2022-11-14T13:29:04,62008,big+hero+6+2014,4
2022-11-14T13:38:02,270651,harry+potter+and+the+half-blood+prince+2009,4
2022-11-14T13:36:34,151948,whiplash+2014,4
2022-11-14T13:27:50,615354,the+sensation+of+sight+2006,4
2022-11-14T13:25:47,566330,shrek+2001,4
2022-11-14T13:36:43,126532,jesse+stone+stone+cold+2005,4
2022-11-14T13:37:16,126919,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,4
2022-11-14T13:28:27,694015,the+bourne+ultimatum+2007,4
2022-11-14T13:35:55,316792,vice+2015,3
2022-11-14T13:24:11,587945,toy+story+1995,4
2022-11-14T13:29:04,171262,harry+potter+and+the+half-blood+prince+2009,4
2022-11-14T13:31:51,414447,the+wings+of+the+dove+1997,4
2022-11-14T13:38:42,489315,interstellar+2014,5
2022-11-14T13:29:48,652820,the+shawshank+redemption+1994,2
2022-11-14T13:29:29,325365,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,5
2022-11-14T13:28:44,380487,people+like+us+2012,4
2022-11-14T13:37:34,102779,interstellar+2014,4
2022-11-14T13:35:20,608965,pacific+rim+2013,3
2022-11-14T13:28:16,171453,star+wars+1977,3
2022-11-14T13:32:33,73449,fight+club+1999,5
2022-11-14T13:37:18,551695,e.t.+the+extra-terrestrial+1982,5
2022-11-14T13:32:18,643822,ice+age+2002,3
2022-11-14T13:27:56,502679,the+chipmunk+adventure+1987,4
2022-11-14T13:34:29,128326,maledetto+il+giorno+che+tho+incontrato+1992,3
2022-11-14T13:37:38,87281,fight+club+1999,4
2022-11-14T13:34:35,755403,the+exorcist+1973,3
2022-11-14T13:35:14,175603,guardians+of+the+galaxy+2014,4
2022-11-14T13:32:26,265588,wreck-it+ralph+2012,4
2022-11-14T13:26:07,731441,the+untouchables+1987,3
2022-11-14T13:25:32,131376,princess+mononoke+1997,4
2022-11-14T13:32:58,325785,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,3
2022-11-14T13:25:52,325589,interstellar+2014,4
2022-11-14T13:31:22,111599,viridiana+1961,4
2022-11-14T13:28:57,674913,kill+bill+vol.+1+2003,4
2022-11-14T13:25:29,414943,van+helsing+2004,4
2022-11-14T13:26:59,151717,in+football+we+trust+2015,4
2022-11-14T13:30:27,46588,the+big+shave+1968,3
2022-11-14T13:31:57,243575,whiplash+2014,4
2022-11-14T13:30:42,420281,barbary+coast+gent+1944,3
2022-11-14T13:24:52,208886,fight+club+1999,4
2022-11-14T13:37:20,650580,a+nightmare+on+elm+street+1984,3
2022-11-14T13:36:19,211923,interstellar+2014,5
2022-11-14T13:24:36,301718,monty+python+and+the+holy+grail+1975,3
2022-11-14T13:36:28,533128,interstellar+2014,3
2022-11-14T13:36:12,118773,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,4
2022-11-14T13:25:35,219944,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,5
2022-11-14T13:29:55,562437,airplane+1980,3
2022-11-14T13:25:47,743425,secrets+of+the+heart+1997,2
2022-11-14T13:32:34,762956,goodfellas+1990,4
2022-11-14T13:27:12,255746,pale+flower+1964,4
2022-11-14T13:37:47,192098,monsters_+inc.+2001,3
2022-11-14T13:26:03,366523,kill+theory+2008,4
2022-11-14T13:30:16,287960,the+guns+of+navarone+1961,4
2022-11-14T13:38:05,182175,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,4
2022-11-14T13:27:49,383115,drei+stunden+2013,4
2022-11-14T13:36:17,129291,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,4
2022-11-14T13:32:34,423207,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,5
2022-11-14T13:29:11,620400,i+stand+alone+1998,4
2022-11-14T13:30:47,654652,the+lunchbox+2013,3
2022-11-14T13:33:10,38811,fight+club+1999,5
2022-11-14T13:25:18,139385,the+corridor+2012,4
2022-11-14T13:36:10,756934,riders+2002,3
2022-11-14T13:32:54,669243,the+red+shoes+1948,4
2022-11-14T13:37:05,328175,they+only+kill+their+masters+1972,5
2022-11-14T13:30:37,192813,the+battle+of+algiers+1966,4
2022-11-14T13:35:24,21201,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,3
2022-11-14T13:32:05,638171,fast++furious+2009,3
2022-11-14T13:30:35,740305,harry+potter+and+the+goblet+of+fire+2005,5
2022-11-14T13:31:47,502628,all+about+my+mother+1999,4
2022-11-14T13:27:14,53215,this+man+must+die+1969,4
2022-11-14T13:25:47,260048,north+by+northwest+1959,3
2022-11-14T13:33:26,84005,thief+1981,4
2022-11-14T13:38:58,26367,whiplash+2014,4
2022-11-14T13:28:04,195902,say+anything...+1989,4
2022-11-14T13:36:25,111236,whiplash+2014,3
2022-11-14T13:28:47,699562,ice+age+2002,4
2022-11-14T13:28:10,128772,the+hunt+2012,5
2022-11-14T13:32:41,143185,a+short+film+about+killing+1989,4
2022-11-14T13:33:46,359017,interstellar+2014,4
2022-11-14T13:29:32,16629,monsters_+inc.+2001,3
2022-11-14T13:32:10,226640,black+nativity+2013,4
2022-11-14T13:33:16,753460,stalker+1979,4
2022-11-14T13:26:44,246330,the+lord+of+the+rings+the+two+towers+2002,4
2022-11-14T13:36:17,708124,the+big+chill+1983,5
2022-11-14T13:24:28,480015,raging+bull+1980,5
2022-11-14T13:30:51,508352,ratatouille+2007,4
2022-11-14T13:31:16,69235,sur+1988,4
2022-11-14T13:29:31,265701,fury+2014,4
2022-11-14T13:30:42,336086,up+2009,4
2022-11-14T13:38:56,328472,reservoir+dogs+1992,5
2022-11-14T13:34:23,195891,the+thomas+crown+affair+1968,4
2022-11-14T13:27:41,490028,the+hobbit+the+battle+of+the+five+armies+2014,5
2022-11-14T13:31:10,102427,fight+club+1999,5
2022-11-14T13:27:07,737812,hababam+snf+tatilde+1977,4
2022-11-14T13:27:19,355235,a+kid+in+king+arthurs+court+1995,3
2022-11-14T13:34:10,381695,interstellar+2014,4
2022-11-14T13:29:37,190266,big+hero+6+2014,2
2022-11-14T13:35:48,334642,the+five+heartbeats+1991,3
2022-11-14T13:31:03,13800,fight+club+1999,5
2022-11-14T13:30:44,496164,city+lights+1931,5
2022-11-14T13:33:57,108152,safe+1995,4
2022-11-14T13:26:19,489696,2+days+in+the+valley+1996,4
2022-11-14T13:24:13,98043,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,4
2022-11-14T13:34:40,177066,it+follows+2015,3
2022-11-14T13:33:49,756251,the+day+the+earth+stood+still+1951,4
2022-11-14T13:26:15,724700,anything+else+2003,3
2022-11-14T13:36:19,526877,fight+club+1999,5
2022-11-14T13:31:46,219290,the+physician+2013,3
2022-11-14T13:28:11,569868,up+2009,4
2022-11-14T13:30:37,388980,interstellar+2014,5
2022-11-14T13:31:54,324573,mystic+pizza+1988,4
2022-11-14T13:29:45,565155,the+lord+of+the+rings+the+two+towers+2002,5
2022-11-14T13:33:27,286585,the+hustler+1961,2
2022-11-14T13:27:30,218315,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,4
2022-11-14T13:24:55,289710,i_+robot+2004,5
2022-11-14T13:24:37,104250,the+promise+1995,4
2022-11-14T13:27:36,210247,interstellar+2014,5
2022-11-14T13:32:50,145703,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,3
2022-11-14T13:36:30,721621,castle+in+the+sky+1986,4
2022-11-14T13:27:14,560872,princess+mononoke+1997,4
2022-11-14T13:38:22,538236,frozen+2013,4
2022-11-14T13:30:34,86099,film+ist.+1998,2
2022-11-14T13:26:22,90555,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,4
2022-11-14T13:24:31,235750,ratatouille+2007,3
2022-11-14T13:33:31,313061,the+new+girlfriend+2014,4
2022-11-14T13:29:38,12421,moonshot_+the+flight+of+apollo+11+2009,4
2022-11-14T13:38:47,671199,chasing+ice+2012,4
2022-11-14T13:35:19,9038,eddie+izzard+dress+to+kill+1999,4
2022-11-14T13:33:18,307425,the+princess+and+the+frog+2009,4
2022-11-14T13:25:04,595745,killing+zoe+1993,4
2022-11-14T13:24:56,646420,ghostbusters+1984,5
2022-11-14T13:24:39,24125,leon+the+professional+1994,4
2022-11-14T13:24:29,631384,eyes+of+a+stranger+1981,3
2022-11-14T13:34:18,595865,whisper+of+the+heart+1995,4
2022-11-14T13:25,483714,the+shining+1980,3
2022-11-14T13:30:11,254837,star+wars+1977,4
2022-11-14T13:37:21,391474,fight+club+1999,4
2022-11-14T13:34:33,417781,king+ralph+1991,3
2022-11-14T13:25:14,546959,the+frozen+dead+1966,3
2022-11-14T13:35:02,24110,miss+potter+2006,4
2022-11-14T13:26:13,232370,big+hero+6+2014,5
2022-11-14T13:38:32,134967,leon+the+professional+1994,5
2022-11-14T13:27:38,651632,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,4
2022-11-14T13:35:47,484848,major+payne+1995,4
2022-11-14T13:35:23,539773,the+way+to+the+stars+1945,3
2022-11-14T13:30:57,618935,hellion+2014,4
2022-11-14T13:31:38,380828,the+great+debaters+2007,3
2022-11-14T13:36:43,413210,wadjda+2012,5
2022-11-14T13:34:51,560464,spirited+away+2001,5
2022-11-14T13:32:22,529557,oceans+eleven+2001,3
2022-11-14T13:36:26,119867,whiplash+2014,3
2022-11-14T13:33:29,285117,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,3
2022-11-14T13:39:05,456188,magical+mystery+tour+1967,4
2022-11-14T13:27:16,746302,cold+mountain+2003,4
2022-11-14T13:38:34,136139,close+encounters+of+the+third+kind+1977,4
2022-11-14T13:24:34,646020,pinocchio+1940,3
2022-11-14T13:29:08,118287,project+nim+2011,4
2022-11-14T13:31:16,229443,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,4
2022-11-14T13:35:55,413808,star+wars+1977,5
2022-11-14T13:24:09,581849,maleficent+2014,4
2022-11-14T13:28:45,658732,castle+in+the+sky+1986,5
2022-11-14T13:38:26,655734,platoon+1986,5
2022-11-14T13:35:16,710779,kikis+delivery+service+1989,4
2022-11-14T13:34:44,526987,the+princess+diaries+2+royal+engagement+2004,2
2022-11-14T13:36:16,61292,sin+city+a+dame+to+kill+for+2014,3
2022-11-14T13:32:55,365253,the+human+condition+iii+a+soldiers+prayer+1961,3
2022-11-14T13:36:15,339541,whiplash+2014,4
2022-11-14T13:37:07,295196,sal_+or+the+120+days+of+sodom+1975,3
2022-11-14T13:36:13,329913,big+hero+6+2014,4
2022-11-14T13:27:43,375649,pirates+of+the+caribbean+the+curse+of+the+black+pearl+2003,4
2022-11-14T13:30:57,153765,the+great+raid+2005,3
2022-11-14T13:35:59,35494,whiplash+2014,4
2022-11-14T13:38:14,240565,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,5
2022-11-14T13:30:22,332850,leon+the+professional+1994,4
2022-11-14T13:34:25,239460,interstellar+2014,4
2022-11-14T13:29:27,173472,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,5
2022-11-14T13:25:09,473621,maleficent+2014,3
2022-11-14T13:35:57,204740,identity+2003,5
2022-11-14T13:27:19,99148,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,4
2022-11-14T13:26:48,136498,batman+the+dark+knight+returns_+part+1+2012,5
2022-11-14T13:32:36,421388,the+nightmare+before+christmas+1993,4
2022-11-14T13:26:44,593642,terminator+2+judgment+day+1991,4
2022-11-14T13:38:39,741986,gaslight+1944,4
2022-11-14T13:26:26,244460,whiplash+2014,4
2022-11-14T13:38:55,377201,fanny++alexander+1982,3
2022-11-14T13:26:55,83911,lawrence+of+arabia+1962,5
2022-11-14T13:37:22,447677,3-iron+2004,3
2022-11-14T13:25:03,223090,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,4
2022-11-14T13:27:28,280721,infernal+affairs+2002,5
2022-11-14T13:37:49,178151,interstellar+2014,5
2022-11-14T13:32:07,421549,suzannes+diary+for+nicholas+2005,3
2022-11-14T13:35:02,337826,star+wars+1977,3
2022-11-14T13:38:46,541831,interstellar+2014,4
2022-11-14T13:24:09,470464,how+to+train+your+dragon+2+2014,4
2022-11-14T13:33:10,233452,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,4
2022-11-14T13:36:38,97229,the+living+and+the+dead+2006,3
2022-11-14T13:24:37,70376,fight+club+1999,5
2022-11-14T13:27:38,484229,close+encounters+of+the+third+kind+1977,5
2022-11-14T13:26:53,42218,the+lion+king+1994,5
2022-11-14T13:30:45,605,the+hobbit+the+desolation+of+smaug+2013,5
2022-11-14T13:29:02,656424,mirage+1965,4
2022-11-14T13:25:38,142922,interstellar+2014,4
2022-11-14T13:26:47,68545,bikini+summer+1991,4
2022-11-14T13:31:41,222231,good+morning+1959,4
2022-11-14T13:32:35,25360,fight+club+1999,4
2022-11-14T13:36:49,613344,the+jacket+2005,4
2022-11-14T13:33:07,695824,god+bless+america+2011,3
2022-11-14T13:34:47,725057,american+hustle+2013,4
2022-11-14T13:29:57,49359,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,5
2022-11-14T13:30:59,442500,airplane+1980,4
2022-11-14T13:29:55,119352,victorvictoria+1982,4
2022-11-14T13:27:48,736832,holiday+inn+1942,4
2022-11-14T13:33:10,751055,witness+to+murder+1954,3
2022-11-14T13:38:34,332168,whiplash+2014,5
2022-11-14T13:28:25,307035,fight+club+1999,4
2022-11-14T13:34:48,671435,forgotten+silver+1995,3
2022-11-14T13:24:16,142333,yeh+jawaani+hai+deewani+2013,4
2022-11-14T13:27:59,541959,locke+2014,4
2022-11-14T13:24:38,25267,fight+club+1999,4
2022-11-14T13:37:49,253615,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,5
2022-11-14T13:26:33,299386,red+2010,4
2022-11-14T13:33:52,1137,get+out+your+handkerchiefs+1978,4
2022-11-14T13:32:10,597153,the+intouchables+2011,5
2022-11-14T13:38:26,625078,into+the+storm+2009,5
2022-11-14T13:35:45,134576,my+fair+lady+1964,4
2022-11-14T13:24:33,370317,whiplash+2014,4
2022-11-14T13:23:59,62407,around+the+bend+2004,4
2022-11-14T13:25:38,543959,pirates+of+the+caribbean+the+curse+of+the+black+pearl+2003,3
2022-11-14T13:29:35,185964,whiplash+2014,5
2022-11-14T13:35:35,76812,the+dark+knight+2008,4
2022-11-14T13:24:54,505512,13+going+on+30+2004,3
2022-11-14T13:37:11,449580,interstellar+2014,4
2022-11-14T13:36:28,54705,the+interrupters+2011,3
2022-11-14T13:29:12,225268,elizabeth+i+2005,4
2022-11-14T13:38:31,70372,nausica+of+the+valley+of+the+wind+1984,5
2022-11-14T13:24:21,429301,13+frightened+girls+1963,4
2022-11-14T13:36:17,714949,its+a+mad_+mad_+mad_+mad+world+1963,4
2022-11-14T13:31:47,618086,black+hawk+down+2001,3
2022-11-14T13:39:01,486978,another+year+2010,4
2022-11-14T13:24:06,494101,whiplash+2014,5
2022-11-14T13:37:34,462764,life+is+beautiful+1997,4
2022-11-14T13:33:37,105815,susan+lenox+her+fall+and+rise+1931,4
2022-11-14T13:27:55,698584,l.a.+confidential+1997,4
2022-11-14T13:37:02,393736,rocky+ii+1979,3
2022-11-14T13:31:52,202409,sh+the+octopus+1937,4
2022-11-14T13:36,379283,hot+fuzz+2007,4
2022-11-14T13:35:56,376458,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,4
2022-11-14T13:33:19,8247,fight+club+1999,3
2022-11-14T13:31:09,258021,white+heat+1949,5
2022-11-14T13:35:01,405825,se7en+1995,5
2022-11-14T13:29:48,76440,tangled+2010,3
2022-11-14T13:36:39,195056,princess+mononoke+1997,4
2022-11-14T13:28:06,76472,the+book+of+life+2014,4
2022-11-14T13:37:39,222080,force+majeure+2014,4
2022-11-14T13:24:35,484249,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,4
2022-11-14T13:37:09,658663,toy+story+1995,3
2022-11-14T13:35:31,39814,my+sister+and+i+1987,4
2022-11-14T13:24:14,410969,once+upon+a+time...+when+we+were+colored+1996,4
2022-11-14T13:27:01,461355,irma+la+douce+1963,3
2022-11-14T13:39:07,577376,how+to+train+your+dragon+2+2014,4
2022-11-14T13:27:03,182176,seasons+greetings+1996,3
2022-11-14T13:29:41,470593,swiss+family+robinson+1960,4
2022-11-14T13:27:47,380824,my+neighbor+totoro+1988,4
2022-11-14T13:33:09,711651,dragon+age+redemption+2011,4
2022-11-14T13:29:20,696422,ghostbusters+1984,4
2022-11-14T13:37:34,257526,infernal+affairs+2002,3
2022-11-14T13:35:09,328035,gattaca+1997,5
2022-11-14T13:25:44,20496,eye+for+an+eye+1966,3
2022-11-14T13:26:17,73813,star+wars+1977,3
2022-11-14T13:28:20,437170,harry+potter+and+the+goblet+of+fire+2005,4
2022-11-14T13:36:56,215393,aladdin+1992,4
2022-11-14T13:24:35,148799,the+lord+of+the+rings+the+return+of+the+king+2003,5
2022-11-14T13:35:48,186275,sex+and+lucia+2001,4
2022-11-14T13:35:37,91318,the+shawshank+redemption+1994,5
2022-11-14T13:25:32,529767,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,4
2022-11-14T13:38:19,457859,monty+python+and+the+holy+grail+1975,4
2022-11-14T13:28:52,596440,outrage+2009,3
2022-11-14T13:29:22,148325,leon+the+professional+1994,4
2022-11-14T13:38:01,589185,wild+things+1998,3
2022-11-14T13:25:24,550488,brewsters+millions+1945,4
2022-11-14T13:29:30,500211,charlie+wilsons+war+2007,4
2022-11-14T13:25:04,389922,bruce+almighty+2003,3
2022-11-14T13:26:04,518355,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,4
2022-11-14T13:33:37,609471,ratatouille+2007,5
2022-11-14T13:29:24,30985,fight+club+1999,5
2022-11-14T13:26:07,212193,pinocchio+1940,5
2022-11-14T13:26:49,556904,winter+sleep+2014,4
2022-11-14T13:28:01,362917,the+end+of+st.+petersburg+1927,4
2022-11-14T13:32:55,255815,vivre+sa+vie+1962,4
2022-11-14T13:23:56,468179,armadillo+2010,5
2022-11-14T13:25:27,223271,walle+2008,5
2022-11-14T13:33:46,346305,alice+in+wonderland+1951,3
2022-11-14T13:27:28,242339,whiplash+2014,4
2022-11-14T13:35:11,277143,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,4
2022-11-14T13:33:26,250771,top+secret+1984,4
2022-11-14T13:31:57,550920,special+forces+2011,3
2022-11-14T13:29:38,45326,tinseltown+1997,4
2022-11-14T13:35:17,430095,fight+club+1999,5
2022-11-14T13:25:18,641452,the+imposter+2012,4
2022-11-14T13:36:43,82938,for+whom+the+bell+tolls+1943,5
2022-11-14T13:38:24,559167,invictus+2009,4
2022-11-14T13:38:54,685017,the+green+mile+1999,4
2022-11-14T13:28:55,85316,to+the+shores+of+tripoli+1942,3
2022-11-14T13:35:01,394289,cloudy+with+a+chance+of+meatballs+2+2013,3
2022-11-14T13:37:28,753957,i+am+maria+1979,3
2022-11-14T13:30:13,537783,tsatsiki+1999,3
2022-11-14T13:33:11,33445,the+boy+in+the+striped+pyjamas+2008,4
2022-11-14T13:38:07,392673,whiplash+2014,5
2022-11-14T13:37:02,752371,the+breakfast+club+1985,4
2022-11-14T13:27:29,239560,star+wars+1977,4
2022-11-14T13:25,4783,fatty+drives+the+bus+1999,3
2022-11-14T13:33:38,419387,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,4
2022-11-14T13:27:20,698410,a+christmas+story+1983,4
2022-11-14T13:29:32,584402,inglourious+basterds+2009,5
2022-11-14T13:24:08,534026,anchors+aweigh+1945,3
2022-11-14T13:30:19,296444,interstellar+2014,5
2022-11-14T13:36:40,575542,april+love+1957,3
2022-11-14T13:32:28,268714,beetlejuice+1988,4
2022-11-14T13:27:58,60711,lincoln+2012,3
2022-11-14T13:26:34,463084,indochine+1992,5
2022-11-14T13:34:06,497503,the+lord+of+the+rings+the+two+towers+2002,5
2022-11-14T13:34:09,303948,kolya+1996,4
2022-11-14T13:28:23,724096,the+shawshank+redemption+1994,4
2022-11-14T13:26:05,59729,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,4
2022-11-14T13:38:21,317311,vanishing+point+1971,3
2022-11-14T13:31:56,637030,the+celebration+1998,4
2022-11-14T13:25:51,676482,fight+club+1999,3
2022-11-14T13:34:35,171862,a+soldiers+story+1984,4
2022-11-14T13:38:34,649526,the+chaser+2008,3
2022-11-14T13:36:30,636313,the+wolf+of+wall+street+2013,4
2022-11-14T13:25:52,669895,despicable+me+2010,5
2022-11-14T13:34:14,422796,kill+baby_+kill+1966,4
2022-11-14T13:37:22,204088,star+wars+1977,4
2022-11-14T13:32:56,410378,titanic+1997,3
2022-11-14T13:28:54,600886,the+hunt+for+red+october+1990,5
2022-11-14T13:35:23,337392,fight+club+1999,5
2022-11-14T13:32:46,333315,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,4
2022-11-14T13:35:11,74612,shrek+2001,4
2022-11-14T13:31:39,566807,sonatine+1993,5
2022-11-14T13:31:07,311273,crouching+tiger_+hidden+dragon+2000,4
2022-11-14T13:34:58,122832,the+lives+of+others+2006,5
2022-11-14T13:36:01,583000,krakatoa_+east+of+java+1969,3
2022-11-14T13:37:02,371342,monsters_+inc.+2001,3
2022-11-14T13:36:17,219186,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,4
2022-11-14T13:26:55,121300,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,5
2022-11-14T13:32:49,436403,the+tesseract+2003,4
2022-11-14T13:33:14,500053,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,5
2022-11-14T13:36:14,677213,wedlock+1991,5
2022-11-14T13:37:42,528939,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,4
2022-11-14T13:35:24,225926,the+holding+2011,4
2022-11-14T13:33:48,386404,serial+mom+1994,3
2022-11-14T13:35:13,405372,fight+club+1999,5
2022-11-14T13:32:30,443912,the+cove+2009,4
2022-11-14T13:36:51,491904,the+brass+teapot+2012,3
2022-11-14T13:25:12,190192,the+world+of+apu+1959,3
2022-11-14T13:35:14,751638,dragon+ball+z+return+of+cooler+1992,3
2022-11-14T13:32:45,633166,the+adventures+of+tintin+2011,4
2022-11-14T13:27:49,451161,interstellar+2014,4
2022-11-14T13:24:38,371744,neon+flesh+2010,2
2022-11-14T13:37:46,264630,harry+potter+and+the+order+of+the+phoenix+2007,4
2022-11-14T13:36:24,620516,no+country+for+old+men+2007,3
2022-11-14T13:34:34,714702,the+chameleon+2010,4
2022-11-14T13:27:28,148717,presentation_+or+charlotte+and+her+steak+1960,4
2022-11-14T13:31:21,98163,interstellar+2014,3
2022-11-14T13:30:26,330129,raiders+of+the+lost+ark+1981,5
2022-11-14T13:28:55,674534,x-men+days+of+future+past+2014,5
2022-11-14T13:35:46,463712,the+soloist+2009,5
2022-11-14T13:37:59,596675,the+manchurian+candidate+2004,4
2022-11-14T13:27:29,667298,the+hunt+2012,4
2022-11-14T13:28:14,116526,the+matrix+1999,4
2022-11-14T13:26:49,708285,the+incredibles+2004,4
2022-11-14T13:36:25,744788,the+wind+will+carry+us+1999,5
2022-11-14T13:30:34,248485,grand+masti+2013,4
2022-11-14T13:37:08,159207,interstellar+2014,4
2022-11-14T13:27:11,80824,fight+club+1999,5
2022-11-14T13:35:23,510055,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,5
2022-11-14T13:36:26,342611,fight+club+1999,5
2022-11-14T13:30:37,369237,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,4
2022-11-14T13:30:44,354260,fight+club+1999,4
2022-11-14T13:25:41,286454,riding+alone+for+thousands+of+miles+2005,4
2022-11-14T13:25:26,220842,star+wars+1977,5
2022-11-14T13:37:19,682030,kill+the+messenger+2014,3
2022-11-14T13:35:58,284634,fight+club+1999,4
2022-11-14T13:27:24,448771,anastasia+1997,4
2022-11-14T13:32:33,743558,scott+pilgrim+vs.+the+world+2010,4
2022-11-14T13:33:50,640979,fun+1994,3
2022-11-14T13:32:58,246510,the+wrecking+crew+1968,4
2022-11-14T13:36:14,340737,o+brother_+where+art+thou+2000,5
2022-11-14T13:29:02,440947,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,3
2022-11-14T13:38:24,630566,the+best+mans+wedding+2000,4
2022-11-14T13:32:34,215626,penguins+of+madagascar+2014,3
2022-11-14T13:25:52,489164,the+great+debaters+2007,4
2022-11-14T13:37:56,568180,young+ones+2014,3
2022-11-14T13:28:13,499547,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,5
2022-11-14T13:28:14,364577,fight+club+1999,5
2022-11-14T13:28:12,603452,the+painted+veil+2006,4
2022-11-14T13:32:59,338178,all+the+presidents+men+1976,5
2022-11-14T13:36:30,280846,the+gospel+according+to+matthew+1964,3
2022-11-14T13:32:14,482193,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,5
2022-11-14T13:31:04,752095,pretty+woman+1990,4
2022-11-14T13:25:13,655945,nightcrawler+2014,4
2022-11-14T13:28:58,705852,stranger+than+fiction+2006,3
2022-11-14T13:26:39,524198,the+matrix+1999,4
2022-11-14T13:30:16,597679,star+wars+1977,3
2022-11-14T13:37:36,392868,regarding+henry+1991,4
2022-11-14T13:35:02,634747,prt++tout+2014,5
2022-11-14T13:29:30,45811,high+plains+drifter+1973,3
2022-11-14T13:36:58,102708,texas+1941,3
2022-11-14T13:38:12,20183,fight+club+1999,4
2022-11-14T13:34:34,525242,crazy+2005,4
2022-11-14T13:29:27,672699,sleep+with+me+1994,4
2022-11-14T13:35:21,141778,escobar+paradise+lost+2014,3
2022-11-14T13:28:46,632574,leon+the+professional+1994,4
2022-11-14T13:32:43,257937,the+lord+of+the+rings+the+two+towers+2002,5
2022-11-14T13:29:45,492671,fight+club+1999,4
2022-11-14T13:31:53,614447,a+fistful+of+dollars+1964,4
2022-11-14T13:29:28,670716,the+cat+returns+2002,5
2022-11-14T13:28:11,113414,follow+the+fleet+1936,5
2022-11-14T13:37:08,690186,les+misrables+1998,4
2022-11-14T13:29:23,178262,quo+vadis+1951,4
2022-11-14T13:30:06,282914,unbreakable+2000,3
2022-11-14T13:33:34,25671,houdini+2014,4
2022-11-14T13:39:07,92812,runaway+train+1985,4
2022-11-14T13:35:39,341660,maleficent+2014,3
2022-11-14T13:29,386603,interstellar+2014,4
2022-11-14T13:34:28,154758,the+chronicles+of+narnia+the+lion_+the+witch+and+the+wardrobe+2005,4
2022-11-14T13:36:15,475180,paris_+je+taime+2006,4
2022-11-14T13:33:01,83765,fight+club+1999,5
2022-11-14T13:33:34,110118,guardians+of+the+galaxy+2014,5
2022-11-14T13:29:59,50748,top+secret+1984,4
2022-11-14T13:29:22,66607,princess+mononoke+1997,4
2022-11-14T13:37:33,439807,rebecca+1940,3
2022-11-14T13:27:07,625368,wild+rovers+1971,3
2022-11-14T13:37:34,596160,fight+club+1999,5
2022-11-14T13:25:50,665705,dragon+ball+z+bojack+unbound+1993,4
2022-11-14T13:30:49,208026,leon+the+professional+1994,4
2022-11-14T13:30:46,732417,bill++teds+bogus+journey+1991,4
2022-11-14T13:36:27,401125,contact+1997,4
2022-11-14T13:37:21,78788,the+past+2013,4
2022-11-14T13:27:15,381061,alien+1979,4
2022-11-14T13:32:42,190397,harry+potter+and+the+order+of+the+phoenix+2007,3
2022-11-14T13:33:41,690878,frida+2002,4
2022-11-14T13:29:18,125320,pulp+fiction+1994,4
2022-11-14T13:25:06,425706,the+muppet+christmas+carol+1992,4
2022-11-14T13:30:53,748049,last+night+2010,4
2022-11-14T13:27:19,72620,blue+is+the+warmest+color+2013,5
2022-11-14T13:35:11,668868,city+girl+1930,3
2022-11-14T13:24:06,572110,dial+m+for+murder+1954,4
2022-11-14T13:34:45,85878,punishment+park+1971,3
2022-11-14T13:32:31,559908,dirty+deeds+2002,3
2022-11-14T13:24:07,193085,toy+story+1995,4
2022-11-14T13:29:31,282000,interstellar+2014,4
