2022-12-08T23:59:21,314464,the+chronicles+of+narnia+the+lion_+the+witch+and+the+wardrobe+2005,3
2022-12-09T00:02:50,116882,arizona+dream+1993,4
2022-12-09T00:00:24,662544,harry+potter+and+the+deathly+hallows+part+2+2011,3
2022-12-09T00:03:20,703914,ida+2013,4
2022-12-09T00:04:44,302196,se7en+1995,4
2022-12-09T00:01:48,194079,the+shining+1980,4
2022-12-09T00:03:43,295510,dirigible+1931,3
2022-12-09T00:01:53,425897,ziggy++stardust+and+the+spiders+from+mars+1973,3
2022-12-08T23:59:38,353614,the+great+escape+1963,5
2022-12-09T00:01:26,599981,monty+python+and+the+holy+grail+1975,3
2022-12-09T00:04:43,520405,the+earth+dies+screaming+1964,4
2022-12-09T00:00:35,577181,harry+potter+and+the+half-blood+prince+2009,3
2022-12-09T00:00:29,822618,black+snake+moan+2006,3
2022-12-09T00:01:55,439353,swimming+pool+2003,4
2022-12-09T00:05:03,269623,brave+2012,4
2022-12-09T00:03:26,605056,snow+white+and+the+seven+dwarfs+1937,4
2022-12-09T00:02:50,856807,galaxy+quest+1999,4
2022-12-09T00:00:17,274062,chasing+amy+1997,4
2022-12-08T23:59:55,812542,mr.+nobody+2009,4
2022-12-09T00:04:13,785096,thor+the+dark+world+2013,2
2022-12-09T00:01:59,678270,monkey+business+1931,3
2022-12-08T23:58:53,766385,pirates+of+the+caribbean+the+curse+of+the+black+pearl+2003,4
2022-12-09T00:03:44,705121,le+party+1990,4
2022-12-08T23:59:34,262539,fire+of+conscience+2010,3
2022-12-09T00:02:24,294274,shrek+2001,4
2022-12-09T00:02:47,744435,conspiracy+theory+1997,3
2022-12-08T23:59:48,148625,shrek+2+2004,5
2022-12-08T23:59:52,279272,harry+potter+and+the+deathly+hallows+part+2+2011,4
2022-12-09T00:00:34,263743,eight+men+out+1988,4
2022-12-09T00:00:45,88952,bridget+joness+diary+2001,3
2022-12-09T00:00:35,862581,spirited+away+2001,4
2022-12-08T23:59:35,197718,the+imitation+game+2014,5
2022-12-09T00:00:03,744375,the+elementary+particles+2006,4
2022-12-09T00:05:08,466854,the+curious+case+of+benjamin+button+2008,4
2022-12-09T00:03:01,460143,i+walked+with+a+zombie+1943,3
2022-12-09T00:03:48,171999,walk+the+line+2005,4
2022-12-09T00:03:49,616726,12+years+a+slave+2013,4
2022-12-08T23:59:28,201708,nevada+smith+1966,3
2022-12-09T00:04:57,492404,the+big+easy+1986,4
2022-12-09T00:01:08,283062,the+wedding+march+1928,4
2022-12-09T00:02:56,552550,titanic+1997,4
2022-12-09T00:02:15,511268,big+hero+6+2014,5
2022-12-08T23:59:22,519954,apollo+13+1995,5
2022-12-09T00:04:05,770441,the+pianist+2002,5
2022-12-08T23:59:09,303941,jesus+is+a+palestinian+1999,4
2022-12-08T23:59:37,454276,the+dark+matter+of+love+2012,5
2022-12-09T00:04:26,765038,the+wizard+of+oz+1939,4
2022-12-08T23:59:39,621951,au+hasard+balthazar+1966,4
2022-12-09T00:02:11,279699,coraline+2009,3
2022-12-09T00:01:49,329948,despicable+me+2010,4
2022-12-09T00:04:11,725409,edwin+boyd+citizen+gangster+2011,4
2022-12-09T00:04:48,725208,no+way+home+1996,3
2022-12-09T00:04:46,97168,the+sixth+sense+1999,4
2022-12-09T00:01:56,576251,toy+story+1995,3
2022-12-09T00:04:26,153822,the+little+mermaid+1989,3
2022-12-09T00:02:18,609942,interstellar+2014,3
2022-12-09T00:05:10,140714,killjoy+2000,4
2022-12-08T23:59:14,141597,gladiator+2000,5
2022-12-08T23:59:17,309941,runaway+train+1985,4
2022-12-08T23:59:41,572495,imagine+john+lennon+1988,3
2022-12-08T23:59:54,521632,alien+1979,4
2022-12-09T00:01:29,848415,mulan+1998,4
2022-12-09T00:02:11,237844,the+amazing+spider-man+2012,3
2022-12-09T00:00:57,727983,the+shawshank+redemption+1994,4
2022-12-09T00:04:22,750899,a+good+marriage+1982,5
2022-12-09T00:03:08,15567,guardians+of+the+galaxy+2014,5
2022-12-09T00:02:05,647424,the+devil+wears+prada+2006,5
2022-12-08T23:59:53,542990,the+girl+with+the+dragon+tattoo+2011,4
2022-12-08T23:59:17,339566,kingsman+the+secret+service+2015,3
2022-12-09T00:04:09,853137,the+godfather+1972,5
2022-12-09T00:00:43,680810,dumbo+1941,3
2022-12-08T23:59:58,731125,ratatouille+2007,4
2022-12-09T00:05:08,524497,the+incredibles+2004,5
2022-12-09T00:02:43,646155,the+kid+2000,4
2022-12-09T00:01:50,200913,inception+2010,4
2022-12-09T00:02:58,865782,the+same+river+twice+2003,4
2022-12-09T00:03:05,860477,the+big+blue+1988,4
2022-12-09T00:01:21,725213,atonement+2007,4
2022-12-09T00:03:18,525969,the+matrix+1999,5
2022-12-08T23:59:34,367287,ghostbusters+1984,4
2022-12-09T00:04:50,216854,death+proof+2007,3
2022-12-09T00:00,291483,jessabelle+2014,4
2022-12-08T23:59:18,24414,kill+bill+vol.+1+2003,4
2022-12-09T00:04:38,83691,monsters_+inc.+2001,4
2022-12-09T00:00:02,857574,the+time+machine+1960,3
2022-12-09T00:00:38,710300,dances+with+wolves+1990,4
2022-12-09T00:02:11,897627,high+society+1956,4
2022-12-09T00:02:28,812381,good+will+hunting+1997,5
2022-12-08T23:59:48,311638,swing+kids+1993,2
2022-12-09T00:01:47,865025,scent+of+a+woman+1992,4
2022-12-08T23:59:54,458863,american+splendor+2003,4
2022-12-09T00:00:32,401479,aladdin+1992,4
2022-12-09T00:04:36,613177,the+battle+of+algiers+1966,5
2022-12-09T00:01:57,449952,nausica+of+the+valley+of+the+wind+1984,4
2022-12-09T00:04:52,414222,star+wars+1977,5
2022-12-08T23:59:26,134733,premium+rush+2012,3
2022-12-09T00:02:58,892140,the+shawshank+redemption+1994,5
2022-12-09T00:02:39,325717,warrior+2011,4
2022-12-09T00:04:33,16706,how+to+train+your+dragon+2010,4
2022-12-09T00:04:06,828956,the+great+debaters+2007,5
2022-12-09T00:04:49,127976,tuff+turf+1985,2
2022-12-09T00:04:14,69923,passion+flower+1930,4
2022-12-09T00:04:11,607543,one+hundred+and+one+dalmatians+1961,3
2022-12-09T00:01:22,664100,la+dolce+vita+1960,5
2022-12-09T00:04:24,338821,star+wars+episode+iii+-+revenge+of+the+sith+2005,4
2022-12-08T23:59:03,21222,maleficent+2014,4
2022-12-09T00:01:36,438545,the+shining+1980,4
2022-12-09T00:02:52,289999,dirty+harry+1971,4
2022-12-09T00:04:28,39931,10+things+i+hate+about+you+1999,4
2022-12-09T00:05:17,518336,the+lord+of+the+rings+the+return+of+the+king+2003,4
2022-12-09T00:03:32,646951,the+equalizer+2014,3
2022-12-09T00:04:48,764563,the+amazing+spider-man+2012,4
2022-12-09T00:05,234551,the+goonies+1985,4
2022-12-09T00:04:43,110793,tracers+2015,3
2022-12-09T00:01:43,434191,love++basketball+2000,3
2022-12-09T00:04:03,111650,good+will+hunting+1997,5
2022-12-09T00:00:04,150951,riot+on+2004,3
2022-12-09T00:01:27,676924,kind+hearts+and+coronets+1949,3
2022-12-09T00:04:33,57766,chicken+run+2000,3
2022-12-09T00:03:24,488711,the+jungle+book+1967,4
2022-12-09T00:03:10,517932,walk+the+line+2005,4
2022-12-09T00:04:56,463840,shaolin+soccer+2001,4
2022-12-09T00:04:47,827158,the+green+mile+1999,3
2022-12-09T00:01:43,868480,bambi+1942,4
2022-12-09T00:02:41,142621,unforgiven+1992,4
2022-12-09T00:04:36,114345,the+dark+knight+2008,4
2022-12-08T23:59:29,477695,like+father_+like+son+2013,3
2022-12-09T00:03:03,216461,blade+runner+1982,4
2022-12-09T00:00:48,787673,a+bugs+life+1998,4
2022-12-09T00:00:45,277209,interstellar+2014,5
2022-12-08T23:59:50,734451,how+to+train+your+dragon+2010,4
2022-12-09T00:03:34,324866,the+wolf+of+wall+street+2013,4
2022-12-09T00:04:53,895228,pulp+fiction+1994,4
2022-12-09T00:00:43,615644,the+little+mermaid+1989,4
2022-12-09T00:05:04,420424,the+curious+case+of+benjamin+button+2008,4
2022-12-09T00:04:10,282794,castle+in+the+sky+1986,4
2022-12-09T00:01:07,294415,the+good_+the+bad+and+the+ugly+1966,5
2022-12-08T23:59:10,473622,x-men+days+of+future+past+2014,3
2022-12-09T00:03:28,697416,interstellar+2014,4
2022-12-09T00:02:26,393926,factory+girl+2006,4
2022-12-09T00:03:10,619794,gabrielle+2013,5
2022-12-09T00:01:45,6163,harry+potter+and+the+philosophers+stone+2001,4
2022-12-09T00:00:45,396932,pirates+of+the+caribbean+the+curse+of+the+black+pearl+2003,4
2022-12-09T00:04:35,547126,rurouni+kenshin+2012,5
2022-12-09T00:02:40,698885,the+dark+knight+2008,5
2022-12-09T00:02:10,816954,the+dark+knight+2008,5
2022-12-09T00:05:05,497962,rob+the+mob+2014,4
2022-12-09T00:04:57,743049,seven+samurai+1954,4
2022-12-08T23:59:59,586402,shrek+2001,3
2022-12-09T00:00:43,727615,the+power+of+nightmares+2004,4
2022-12-09T00:05:10,547000,ricky+gervais+live+animals+2003,4
2022-12-09T00:00:19,214396,casino+royale+2006,5
2022-12-09T00:00:24,299553,iron+man+3+2013,4
2022-12-09T00:00:16,52203,everybody+street+2013,3
2022-12-09T00:02:48,865658,wreck-it+ralph+2012,4
2022-12-09T00:00:39,228086,final+fantasy+vii+advent+children+2005,3
2022-12-09T00:01:21,185555,seven+samurai+1954,4
2022-12-09T00:04:01,815552,independence+day+1996,3
2022-12-09T00:04:06,64756,the+lord+of+the+rings+the+two+towers+2002,5
2022-12-09T00:01:59,280453,mad+hot+ballroom+2005,3
2022-12-09T00:02:22,371865,pulp+fiction+1994,4
2022-12-09T00:05:15,47680,sister+act+1992,5
2022-12-09T00:01:26,617724,big+hero+6+2014,4
2022-12-09T00:04:14,513089,terminator+3+rise+of+the+machines+2003,3
2022-12-09T00:01:01,545086,the+equalizer+2014,3
2022-12-09T00:00:23,253060,up+2009,3
2022-12-08T23:59:42,500220,kids+1995,2
2022-12-09T00:02:30,651678,the+dark+matter+of+love+2012,3
2022-12-09T00:02:56,275024,omar+killed+me+2011,3
2022-12-09T00:03:54,366586,watchmen+2009,5
2022-12-08T23:59:11,500178,two+drifters+2005,4
2022-12-09T00:00:13,586973,the+english+patient+1996,4
2022-12-09T00:04:17,412410,snow+white+and+the+seven+dwarfs+1937,4
2022-12-09T00:04:59,4912,back+to+the+future+1985,4
2022-12-09T00:05:09,533252,the+cat+returns+2002,4
2022-12-09T00:00:51,771086,white+oleander+2002,3
2022-12-09T00:04:44,46172,the+butterfly+effect+2004,4
2022-12-09T00:01:27,314719,it+follows+2015,4
2022-12-09T00:00:40,139814,deep+blue+sea+1999,3
2022-12-09T00:02:35,576403,back+to+the+future+1985,4
2022-12-09T00:02:31,678854,interstellar+2014,4
2022-12-09T00:04:19,879940,e.t.+the+extra-terrestrial+1982,4
2022-12-09T00:04:55,236937,blow+dry+2001,4
2022-12-09T00:01:23,573759,inglourious+basterds+2009,4
2022-12-09T00:00:36,835857,the+cat+returns+2002,4
2022-12-09T00:00:17,235620,the+butterfly+effect+2004,4
2022-12-09T00:00:48,651933,harry+potter+and+the+order+of+the+phoenix+2007,4
2022-12-09T00:01:46,316526,force+majeure+2014,3
2022-12-09T00:04:42,439022,letters+to+father+jacob+2009,4
2022-12-09T00:00:46,719536,my+neighbor+totoro+1988,4
2022-12-09T00:00:07,782875,awakenings+1990,5
2022-12-08T23:59:31,554236,serenity+2005,5
2022-12-09T00:00:46,418330,the+end+of+the+line+2009,4
2022-12-08T23:59:09,207214,serenity+2005,4
2022-12-08T23:58:55,748276,the+wages+of+fear+1953,4
2022-12-09T00:00:28,199855,the+wolf+of+wall+street+2013,3
2022-12-09T00:04:51,733806,down+in+the+valley+2005,3
2022-12-09T00:01:03,834811,how+to+train+your+dragon+2010,4
2022-12-09T00:04:08,91337,dr.+no+1962,4
2022-12-09T00:03:30,563015,the+matrix+1999,5
2022-12-09T00:03:03,824516,harold+and+maude+1971,4
2022-12-09T00:00:12,324175,mccullin+2012,3
2022-12-09T00:03:54,547896,the+land+before+time+1988,4
2022-12-09T00:01:25,41135,princess+mononoke+1997,3
2022-12-08T23:58:57,334202,men+in+black+ii+2002,3
2022-12-09T00:04:58,856777,forbidden+planet+1956,4
2022-12-09T00:02:03,865588,the+sword+in+the+stone+1963,3
2022-12-08T23:59:04,205343,kill+bill+vol.+1+2003,4
2022-12-09T00:01:42,243685,the+day+the+earth+stood+still+1951,5
2022-12-09T00:02:10,459661,nine+queens+2000,4
2022-12-09T00:03:22,155930,kolya+1996,4
2022-12-09T00:01:06,872538,oceans+eleven+2001,5
2022-12-09T00:03:36,507189,goodfellas+1990,4
2022-12-09T00:03:51,661063,koirankynnen+leikkaaja+2004,3
2022-12-09T00:01:19,574815,pirates+of+the+caribbean+at+worlds+end+2007,4
2022-12-09T00:04:15,307430,harry+potter+and+the+deathly+hallows+part+2+2011,4
2022-12-09T00:01:09,449343,leon+the+professional+1994,3
2022-12-08T23:59:23,901769,the+enigma+of+kaspar+hauser+1974,5
2022-12-09T00:00:04,125244,jaguar+1967,2
2022-12-09T00:03:22,172688,big+hero+6+2014,5
2022-12-09T00:04:42,296537,the+last+emperor+1987,4
2022-12-09T00:04:55,361444,harry+potter+and+the+half-blood+prince+2009,5
2022-12-09T00:03:49,482899,the+playboys+1992,2
2022-12-09T00:01:59,197490,the+lord+of+the+rings+the+return+of+the+king+2003,4
2022-12-08T23:58:51,369483,daughter+of+the+nile+1987,3
2022-12-09T00:02:02,469162,the+lord+of+the+rings+the+return+of+the+king+2003,5
2022-12-09T00:04:22,838666,the+artist+2011,4
2022-12-09T00:03:09,1017,the+orphanage+2007,3
2022-12-09T00:03:22,598000,alice+in+wonderland+2010,3
2022-12-09T00:00:42,723497,alive+and+ticking+2011,4
2022-12-09T00:04:02,217844,the+terminator+1984,4
2022-12-09T00:02:17,545241,interstellar+2014,5
2022-12-09T00:04:17,447749,caf+lumire+2004,5
2022-12-09T00:02:43,51737,how+to+train+your+dragon+2+2014,3
2022-12-09T00:00:34,541532,the+unbearable+lightness+of+being+1988,5
2022-12-09T00:01:59,178128,tusk+2014,3
2022-12-08T23:59:06,250696,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,4
2022-12-09T00:02:26,657213,interstellar+2014,4
2022-12-09T00:03:39,319185,borderland+2007,2
2022-12-09T00:04:56,142099,terminator+2+judgment+day+1991,4
2022-12-09T00:04:14,447391,snow+white+and+the+seven+dwarfs+1937,3
2022-12-09T00:04:25,250058,the+princess+and+the+frog+2009,5
2022-12-09T00:04:33,398095,fury+2014,4
2022-12-09T00:04:47,507412,harry+potter+and+the+goblet+of+fire+2005,4
2022-12-09T00:01:53,376077,all+the+presidents+men+1976,4
2022-12-09T00:02:25,263522,the+godfather+1972,5
2022-12-09T00:03:11,467992,cheeky+2000,3
2022-12-09T00:01:46,289167,wreck-it+ralph+2012,4
2022-12-09T00:05:07,504278,die+hard+1988,5
2022-12-09T00:01:44,731280,the+godfather+1972,4
2022-12-09T00:01:54,578557,die+hard+1988,5
2022-12-09T00:03:14,558871,maleficent+2014,4
2022-12-09T00:04:52,861928,gattaca+1997,5
2022-12-09T00:02:37,59093,the+bourne+ultimatum+2007,4
2022-12-09T00:03:11,81677,star+wars+1977,4
2022-12-09T00:01:41,718696,life+is+beautiful+1997,4
2022-12-09T00:03:51,489218,about+time+2013,4
2022-12-09T00:00:09,722101,american+hustle+2013,4
2022-12-09T00:03:17,107442,geronimo+an+american+legend+1993,4
2022-12-09T00:03:54,50796,last+tango+in+paris+1972,3
2022-12-08T23:59:39,346874,nausica+of+the+valley+of+the+wind+1984,4
2022-12-09T00:00:22,636102,apollo+13+1995,4
2022-12-08T23:59:04,780140,fullmetal+alchemist+the+movie+conqueror+of+shamballa+2005,2
2022-12-09T00:02:11,565172,gallowwalkers+2012,3
2022-12-09T00:02:37,543680,heat+1995,3
2022-12-09T00:00:49,496116,moneyball+2011,4
2022-12-08T23:59:39,322654,harry+potter+and+the+half-blood+prince+2009,4
2022-12-09T00:02:35,249901,nausica+of+the+valley+of+the+wind+1984,4
2022-12-09T00:04:56,685227,girl+walks+into+a+bar+2011,4
2022-12-09T00:05:02,721306,the+las+vegas+story+1952,4
2022-12-09T00:01:43,477302,star+wars+1977,5
2022-12-09T00:00:43,893067,gattaca+1997,3
2022-12-09T00:04:46,611678,the+man+who+shot+liberty+valance+1962,3
2022-12-09T00:02:11,497261,life+is+beautiful+1997,5
2022-12-08T23:59:21,296306,the+artist+2011,4
2022-12-09T00:03:16,310609,rear+window+1954,5
2022-12-09T00:05:06,119785,meet+joe+black+1998,3
2022-12-09T00:02:09,721061,interstellar+2014,4
2022-12-09T00:03:59,59351,iraq+for+sale+the+war+profiteers+2006,4
2022-12-09T00:02:15,270296,the+ghost+writer+2010,4
2022-12-08T23:59:56,357158,an+american+affair+2008,4
2022-12-09T00:02:32,582895,tom+and+jerry+the+movie+1992,4
2022-12-09T00:02:58,32132,forrest+gump+1994,5
2022-12-09T00:01:39,333456,mulan+1998,4
2022-12-08T23:59:42,872368,star+wars+1977,5
2022-12-09T00:00:39,875396,indiana+jones+and+the+last+crusade+1989,4
2022-12-09T00:02:50,741786,gattaca+1997,4
2022-12-09T00:02:52,525845,good+hair+2009,4
2022-12-09T00:03:47,428287,how+to+train+your+dragon+2+2014,4
2022-12-09T00:03:37,460692,the+chronicles+of+narnia+the+lion_+the+witch+and+the+wardrobe+2005,3
2022-12-09T00:00:23,846686,life+is+all+you+get+1997,3
2022-12-09T00:02:48,383135,inglourious+basterds+2009,4
2022-12-08T23:59:50,125230,e.t.+the+extra-terrestrial+1982,5
2022-12-09T00:04:59,864473,harry+potter+and+the+goblet+of+fire+2005,4
2022-12-08T23:59:29,346534,und+keiner+weint+mir+nach+1996,3
2022-12-09T00:01:37,873248,interstellar+2014,4
2022-12-09T00:03:18,745591,final+fantasy+vii+advent+children+2005,2
2022-12-09T00:04:25,197906,dances+with+wolves+1990,4
2022-12-09T00:03:09,79203,so+dear+to+my+heart+1948,4
2022-12-09T00:04:41,193247,the+chess+players+1977,3
2022-12-09T00:01:29,238857,toy+story+3+2010,3
2022-12-09T00:00:25,571353,virtual+jfk+vietnam+if+kennedy+had+lived+2008,3
2022-12-09T00:01:10,428605,the+lord+of+the+rings+the+return+of+the+king+2003,4
2022-12-09T00:02:17,552551,apollo+13+1995,4
2022-12-09T00:04:07,474353,shrek+2+2004,3
2022-12-09T00:00:53,662786,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,5
2022-12-08T23:59:10,573154,se7en+1995,4
2022-12-09T00:03:30,471264,the+lodger+a+story+of+the+london+fog+1927,4
2022-12-09T00:02:56,203978,tracers+2015,3
2022-12-09T00:03:39,751518,craig+ferguson+im+here+to+help+2013,4
2022-12-08T23:59:16,522763,sunset+boulevard+1950,5
2022-12-08T23:59:44,331316,despicable+me+2010,5
2022-12-09T00:00:07,25012,the+stars+fell+on+henrietta+1995,3
2022-12-09T00:00:27,177609,the+christmas+toy+1986,2
2022-12-09T00:02:24,42896,monty+python+and+the+holy+grail+1975,5
2022-12-09T00:03:05,450564,swimming+pool+2003,4
2022-12-09T00:02:23,276682,the+long+and+short+of+it+2003,3
2022-12-09T00:04:38,142749,mad+detective+2007,4
2022-12-09T00:02:36,718871,legend+1985,4
2022-12-09T00:03:05,256031,inception+2010,4
2022-12-09T00:03:35,131748,the+great+escape+1963,3
2022-12-09T00:01:11,794148,se7en+1995,4
2022-12-09T00:01:29,598016,how+to+train+your+dragon+2010,3
2022-12-09T00:03:06,415810,sinister+2012,4
2022-12-09T00:04:38,113073,okie+noodling+2001,4
2022-12-09T00:04:47,575665,a+boy+named+charlie+brown+1969,4
2022-12-09T00:03:18,353016,wolf+children+2012,5
2022-12-08T23:58:56,428233,the+bourne+supremacy+2004,4
2022-12-08T23:59:50,37329,the+princess+and+the+frog+2009,3
2022-12-09T00:02:15,885792,10+things+i+hate+about+you+1999,3
2022-12-09T00:00:34,361936,playing+for+keeps+2012,3
2022-12-08T23:59:57,154117,harry+and+the+hendersons+1987,2
2022-12-09T00:03:37,771282,mulan+1998,4
2022-12-09T00:04:23,144072,the+great+mouse+detective+1986,3
2022-12-09T00:03:32,622056,the+godfather+1972,4
2022-12-09T00:02:02,386051,the+godfather+1972,5
2022-12-08T23:59:44,593482,the+defiant+ones+1958,4
2022-12-09T00:04:55,581491,shortbus+2006,5
2022-12-08T23:59:01,585071,total+recall+2012,4
2022-12-08T23:59:05,579878,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,5
2022-12-09T00:03:27,271839,the+bourne+ultimatum+2007,4
2022-12-09T00:04:34,36516,the+maze+runner+2014,3
2022-12-09T00:03:02,405393,true+grit+1969,3
2022-12-09T00:03:58,859812,guardians+of+the+galaxy+2014,4
2022-12-08T23:59:01,445269,earth+2007,4
2022-12-09T00:03:58,87729,harry+potter+and+the+chamber+of+secrets+2002,3
2022-12-08T23:59:01,640088,he+was+a+quiet+man+2007,3
2022-12-09T00:03:52,901000,v+for+vendetta+2006,5
2022-12-09T00:03:09,634952,the+fearmakers+1958,3
2022-12-09T00:03:45,169119,se7en+1995,4
2022-12-09T00:02:57,167361,the+equalizer+2014,4
2022-12-09T00:02:04,258884,the+great+debaters+2007,3
2022-12-09T00:02:34,802410,warrior+2011,4
2022-12-08T23:59:56,533258,scarface+1983,4
2022-12-09T00:02:04,285833,chicago+10+2007,3
2022-12-09T00:00:02,254707,the+bourne+supremacy+2004,3
2022-12-09T00:02:44,9784,the+big+blue+1988,5
2022-12-09T00:01:19,45933,will+2011,5
2022-12-09T00:01,233220,dirty+deeds+2005,4
2022-12-09T00:00:26,326185,trailer+park+boys+countdown+to+liquor+day+2009,4
2022-12-08T23:59:03,15972,ladies+in+lavender+2004,3
2022-12-09T00:04:40,629794,distant+voices_+still+lives+1988,5
2022-12-09T00:00:20,239445,inception+2010,5
2022-12-09T00:03:54,507954,the+bourne+supremacy+2004,4
2022-12-09T00:03:08,412424,the+return+of+jafar+1994,3
2022-12-09T00:04:13,52143,lone+wolf+and+cub+baby+cart+in+peril+1972,3
2022-12-08T23:59:15,206945,inception+2010,4
2022-12-09T00:01:49,879848,scarface+1983,4
2022-12-09T00:02:26,541789,all+the+presidents+men+1976,4
2022-12-09T00:03:39,639222,nausica+of+the+valley+of+the+wind+1984,4
2022-12-09T00:02:39,544041,se7en+1995,4
2022-12-08T23:59:08,624499,monty+python+and+the+holy+grail+1975,4
2022-12-09T00:04:20,749214,the+hobbit+the+battle+of+the+five+armies+2014,3
2022-12-09T00:02:58,129944,gone+with+the+wind+1939,4
2022-12-09T00:03:17,97993,the+lord+of+the+rings+the+two+towers+2002,4
2022-12-09T00:05:14,539433,alien+1979,5
2022-12-08T23:59:05,298555,mostly+martha+2001,3
2022-12-09T00:04:43,754454,all+i+want+for+christmas+1991,3
2022-12-08T23:59:07,444272,wolf+creek+2+2013,4
2022-12-09T00:03:16,147647,st.+vincent+2014,4
2022-12-09T00:02:35,263113,sassy+pants+2012,4
2022-12-09T00:04:30,197533,monty+python+and+the+holy+grail+1975,4
2022-12-09T00:00:42,735169,tender+is+the+night+1962,4
2022-12-08T23:59,466486,all+mine+to+give+1957,4
2022-12-09T00:03:19,376027,wreck-it+ralph+2012,5
2022-12-09T00:03:40,487196,viridiana+1961,4
2022-12-09T00:00:39,852505,dogville+2003,4
2022-12-09T00:02:28,879540,the+big+easy+1986,4
2022-12-09T00:03:57,87844,casino+royale+2006,3
2022-12-09T00:01:13,730466,the+fifth+element+1997,3
2022-12-08T23:59:50,574372,guys+and+dolls+1955,3
2022-12-09T00:00:09,826307,scratch+2001,5
2022-12-08T23:59:05,751481,the+avengers+2012,5
2022-12-08T23:59:22,225868,kingdom+of+heaven+2005,4
2022-12-09T00:00:25,695718,the+chorus+2004,4
2022-12-08T23:59:19,362182,the+battle+of+the+river+plate+1956,2
2022-12-09T00:00:27,845852,arsenic+and+old+lace+1944,4
2022-12-09T00:04:21,535601,scent+of+a+woman+1992,4
2022-12-09T00:01:19,85570,when+time+ran+out...+1980,3
2022-12-09T00:05:05,621188,hard+sun+2014,3
2022-12-09T00:02:01,856637,charlie+chans+courage+1934,3
2022-12-09T00:03:16,561214,elvis+and+anabelle+2007,3
2022-12-09T00:04:18,705725,sube+y+baja+1959,3
2022-12-09T00:04:03,477757,in+their+sleep+2010,5
2022-12-09T00:02:14,812069,the+wild+party+1975,3
2022-12-09T00:01:45,499657,whats+up_+doc+1972,4
2022-12-09T00:01:19,416512,man+on+high+heels+2014,4
2022-12-09T00:01:38,51083,powaqqatsi+1988,3
2022-12-09T00:01:15,822940,sunset+boulevard+1950,4
2022-12-09T00:03:59,275967,tarzan+1999,4
2022-12-09T00:02:19,182948,bewitched+1945,4
2022-12-09T00:02:21,305668,the+good_+the+bad+and+the+ugly+1966,4
2022-12-09T00:01:06,362293,the+godfather+1972,4
2022-12-09T00:03:40,184197,the+monster+1994,3
2022-12-09T00:03:07,28661,everybodys+got+somebody...+not+me+2012,4
2022-12-08T23:59:47,176750,gattaca+1997,4
2022-12-09T00:00:58,511642,batman+begins+2005,5
2022-12-09T00:04:21,27040,finding+nemo+2003,3
2022-12-09T00:04:18,200338,knight+of+cups+2015,4
2022-12-09T00:01:58,609958,saving+private+ryan+1998,3
2022-12-09T00:05:03,286273,from+the+clouds+to+the+resistance+1979,3
2022-12-09T00:01:10,817854,good+will+hunting+1997,4
2022-12-08T23:59:54,690020,the+hobbit+an+unexpected+journey+2012,3
2022-12-09T00:04:11,568824,toy+story+1995,4
2022-12-09T00:04:05,309115,walle+2008,5
2022-12-09T00:01:09,34346,anastasia+1997,4
2022-12-09T00:01:21,267682,gone+girl+2014,4
2022-12-09T00:00:42,474035,iron+man+2008,3
2022-12-09T00:04:13,63861,iron+man+2008,3
2022-12-09T00:04:04,13611,aladdin+1992,4
2022-12-09T00:02:07,379483,scarface+1983,4
2022-12-09T00:04:33,521371,monsters_+inc.+2001,4
2022-12-08T23:59:58,767505,snow+white+and+the+seven+dwarfs+1937,4
2022-12-09T00:03:43,706968,the+hobbit+the+desolation+of+smaug+2013,4
2022-12-09T00:01:27,340697,the+wolf+of+wall+street+2013,4
2022-12-09T00:00:54,755131,the+wolf+of+wall+street+2013,3
2022-12-09T00:01:58,393453,hot+fuzz+2007,4
2022-12-09T00:02:36,445347,harry+potter+and+the+deathly+hallows+part+1+2010,5
2022-12-09T00:04:26,818206,the+lord+of+the+rings+the+two+towers+2002,3
2022-12-09T00:02:24,188348,the+godfather+part+ii+1974,4
2022-12-09T00:00:16,646119,the+grey+2012,3
2022-12-09T00:02:16,331223,chelsea+on+the+rocks+2008,3
2022-12-09T00:04:53,44090,the+book+thief+2013,4
2022-12-09T00:04:38,396975,the+pianist+2002,4
2022-12-09T00:01:18,384755,martial+arts+of+shaolin+1986,3
2022-12-09T00:04:53,747421,vertical+features+remake+1978,4
2022-12-09T00:02:59,4198,walle+2008,5
2022-12-09T00:02:46,767831,one+flew+over+the+cuckoos+nest+1975,5
2022-12-09T00:00:24,868438,raiders+of+the+lost+ark+1981,5
2022-12-08T23:59:25,125129,rear+window+1954,2
2022-12-09T00:03:18,127623,despicable+me+2010,4
2022-12-08T23:58:58,822378,like+water+for+chocolate+1992,4
2022-12-09T00:00:57,403363,terminator+2+judgment+day+1991,5
2022-12-09T00:03:49,675355,elite+squad+the+enemy+within+2010,5
2022-12-08T23:59:19,585360,castle+in+the+sky+1986,2
2022-12-09T00:00:47,418421,monty+python+and+the+holy+grail+1975,5
2022-12-09T00:01:36,216587,the+shawshank+redemption+1994,4
2022-12-09T00:04:49,485637,threads+1984,4
2022-12-09T00:03:23,320404,la+roue+1923,4
