userid,movieid,count,time,tmdb_id,popularity,vote_average,flag
63115,brother+2010,1,2022-11-27T16:38:37,51976,0.409433,6.5,0
496376,pirates+of+the+caribbean+the+curse+of+the+black+pearl+2003,1,2022-11-27T16:37:53,22,47.326665,7.5,0
816727,american+beauty+1999,0,2022-11-27T16:38:35,14,20.726578,7.9,0
613239,saving+private+ryan+1998,1,2022-11-27T16:38:06,857,21.758054,7.9,0
689452,for+neda+2010,1,2022-11-27T16:38:03,79829,0.242245,5.5,0
230271,die+weisse+rose+1982,1,2022-11-27T16:38:40,11057,0.417127,6.8,0
419908,one+flew+over+the+cuckoos+nest+1975,1,2022-11-27T16:38,510,35.529554,8.3,0
498366,the+dark+knight+2008,1,2022-11-27T16:38:40,155,123.167259,8.3,0
253873,suburban+commando+1991,1,2022-11-27T16:37:46,11504,4.409121,4.6,0
217888,iron+man+3+2013,2,2022-11-27T16:37:45,68721,23.721243,6.8,0
730990,shutter+island+2010,1,2022-11-27T16:38:20,11324,15.813629,7.8,0
569256,the+matrix+1999,1,2022-11-27T16:38:35,603,33.366332,7.9,0
701894,saving+private+ryan+1998,1,2022-11-27T16:38:35,857,21.758054,7.9,0
2987,catch-22+1970,1,2022-11-27T16:38:07,10364,4.984905,6.7,0
87120,fight+club+1999,1,2022-11-27T16:37:47,550,63.869599,8.3,0
352692,the+sixth+sense+1999,1,2022-11-27T16:38:06,745,18.449169,7.7,0
836399,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,1,2022-11-27T16:38:05,120,32.070725,8.0,0
413843,interstellar+2014,1,2022-11-27T16:38:37,157336,32.213481,8.1,0
691646,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,1,2022-11-27T16:38:21,120,32.070725,8.0,0
354198,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,1,2022-11-27T16:37:45,120,32.070725,8.0,0
110496,big+hero+6+2014,1,2022-11-27T16:38:12,177572,213.849907,7.8,0
357243,casino+royale+2006,1,2022-11-27T16:38:06,36557,23.065078,7.3,0
775823,pulp+fiction+1994,1,2022-11-27T16:38:06,680,140.950236,8.3,0
818166,the+dark+knight+2008,1,2022-11-27T16:38:02,155,123.167259,8.3,0
44758,the+dead+man+and+being+happy+2012,1,2022-11-27T16:38:07,133082,0.268524,4.9,0
624307,one+flew+over+the+cuckoos+nest+1975,1,2022-11-27T16:38:34,510,35.529554,8.3,0
138392,harry+potter+and+the+deathly+hallows+part+1+2010,1,2022-11-27T16:37:52,12444,23.300362,7.5,0
65543,frozen+planet+2011,1,2022-11-27T16:38:36,134481,3.80163,8.3,0
359113,fight+club+1999,1,2022-11-27T16:38:35,550,63.869599,8.3,0
220886,midnight+cowboy+1969,1,2022-11-27T16:38:19,3116,10.579988,7.4,0
47757,omar+2013,1,2022-11-27T16:37:50,187028,0.190158,7.1,0
391392,nightcrawler+2014,1,2022-11-27T16:38:02,242582,21.277073,7.6,0
774823,alien+1979,1,2022-11-27T16:38:13,348,23.37742,7.9,0
750151,annie+hall+1977,1,2022-11-27T16:38:02,703,18.146043,7.8,0
542203,the+matrix+1999,1,2022-11-27T16:38:31,603,33.366332,7.9,0
304543,star+wars+1977,1,2022-11-27T16:38:13,11,42.149697,8.1,0
725833,countdown+to+looking+glass+1984,1,2022-11-27T16:38:32,35659,0.04179,6.0,0
347784,le+bal+1983,1,2022-11-27T16:38:05,60612,0.674605,7.4,0
381729,alien+1979,1,2022-11-27T16:38:10,348,23.37742,7.9,0
825710,gone+girl+2014,1,2022-11-27T16:37:44,210577,154.801009,7.9,0
300589,the+godfather+1972,1,2022-11-27T16:38:06,238,41.109264,8.5,0
656585,monsters_+inc.+2001,1,2022-11-27T16:38:23,585,26.419962,7.5,0
335185,fury+2014,1,2022-11-27T16:38:39,228150,36.713807,7.4,0
829794,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,1,2022-11-27T16:38:36,120,32.070725,8.0,0
778426,the+lion+king+1994,1,2022-11-27T16:37:54,8587,21.605761,8.0,0
462593,whiplash+2014,1,2022-11-27T16:38:33,244786,64.29999,8.3,0
523339,batman+begins+2005,1,2022-11-27T16:38:06,272,28.505341,7.5,0
373726,big+hero+6+2014,1,2022-11-27T16:38:17,177572,213.849907,7.8,0
361313,lipton+cockton+in+the+shadows+of+sodoma+1995,1,2022-11-27T16:38:40,177522,0.073825,6.0,0
241399,alien+1979,1,2022-11-27T16:38:17,348,23.37742,7.9,0
232160,guardians+of+the+galaxy+2014,1,2022-11-27T16:38:18,118340,53.291601,7.9,0
20454,the+shining+1980,1,2022-11-27T16:38,694,19.611589,8.1,0
532367,merrills+marauders+1962,1,2022-11-27T16:38:09,35392,1.599099,5.7,0
626669,bull+durham+1988,1,2022-11-27T16:38:30,287,6.924072,6.6,0
347535,avatar+2009,1,2022-11-27T16:38:19,19995,185.070892,7.2,0
221925,batman+begins+2005,1,2022-11-27T16:37:46,272,28.505341,7.5,0
352998,star+wars+1977,1,2022-11-27T16:37:46,11,42.149697,8.1,0
402204,fight+club+1999,1,2022-11-27T16:38:15,550,63.869599,8.3,0
726327,batman+begins+2005,1,2022-11-27T16:38:14,272,28.505341,7.5,0
131050,the+lord+of+the+rings+the+two+towers+2002,1,2022-11-27T16:38:21,121,29.423537,8.0,0
163797,big+hero+6+2014,1,2022-11-27T16:38:17,177572,213.849907,7.8,0
615936,casino+royale+2006,1,2022-11-27T16:38:25,36557,23.065078,7.3,0
178207,the+shawshank+redemption+1994,1,2022-11-27T16:38:25,278,51.645403,8.5,0
275998,one+flew+over+the+cuckoos+nest+1975,1,2022-11-27T16:38:10,510,35.529554,8.3,0
53049,interstellar+2014,1,2022-11-27T16:38:32,157336,32.213481,8.1,0
273199,the+chronicles+of+narnia+the+lion_+the+witch+and+the+wardrobe+2005,1,2022-11-27T16:38:16,411,18.13542,6.7,0
837173,the+lord+of+the+rings+the+two+towers+2002,1,2022-11-27T16:38:41,121,29.423537,8.0,0
313883,leon+the+professional+1994,1,2022-11-27T16:38,101,20.477329,8.2,0
641243,interstellar+2014,1,2022-11-27T16:38:09,157336,32.213481,8.1,0
132821,flesh++blood+1985,1,2022-11-27T16:38:16,12775,13.006729,6.3,0
27189,big+hero+6+2014,1,2022-11-27T16:37:52,177572,213.849907,7.8,0
435464,the+green+mile+1999,1,2022-11-27T16:38:27,497,19.96678,8.2,0
52331,nightcrawler+2014,1,2022-11-27T16:38:17,242582,21.277073,7.6,0
799664,big+hero+6+2014,1,2022-11-27T16:38:13,177572,213.849907,7.8,0
150853,avatar+2009,1,2022-11-27T16:37:45,19995,185.070892,7.2,0
95291,fight+club+1999,1,2022-11-27T16:38:03,550,63.869599,8.3,0
770846,the+boy+in+the+striped+pyjamas+2008,1,2022-11-27T16:38:09,14574,8.912738,7.7,0
599333,fight+club+1999,1,2022-11-27T16:38:15,550,63.869599,8.3,0
592120,the+hobbit+the+desolation+of+smaug+2013,1,2022-11-27T16:37:59,57158,20.644776,7.6,0
691657,avatar+2009,1,2022-11-27T16:38:07,19995,185.070892,7.2,0
94236,nightcrawler+2014,1,2022-11-27T16:38:18,242582,21.277073,7.6,0
53683,the+shawshank+redemption+1994,1,2022-11-27T16:38:01,278,51.645403,8.5,0
746312,interstellar+2014,1,2022-11-27T16:38:03,157336,32.213481,8.1,0
374402,the+names+of+love+2010,1,2022-11-27T16:38:01,50848,4.786783,7.3,0
828155,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,1,2022-11-27T16:37:57,120,32.070725,8.0,0
217273,fight+club+1999,1,2022-11-27T16:38:37,550,63.869599,8.3,0
562435,the+shawshank+redemption+1994,1,2022-11-27T16:38:03,278,51.645403,8.5,0
666763,the+shawshank+redemption+1994,1,2022-11-27T16:38:12,278,51.645403,8.5,0
732781,one+flew+over+the+cuckoos+nest+1975,1,2022-11-27T16:38:02,510,35.529554,8.3,0
190075,a+secret+2007,2,2022-11-27T16:37:44,13726,2.546955,6.7,0
209740,up+2009,1,2022-11-27T16:38:05,14160,19.330884,7.8,0
453824,big+hero+6+2014,1,2022-11-27T16:38:33,177572,213.849907,7.8,0
239098,harry+potter+and+the+chamber+of+secrets+2002,1,2022-11-27T16:38:35,672,29.741452,7.4,0
624526,big+hero+6+2014,1,2022-11-27T16:38:37,177572,213.849907,7.8,0
637491,leon+the+professional+1994,1,2022-11-27T16:38:26,101,20.477329,8.2,0
787295,gone+girl+2014,1,2022-11-27T16:37:54,210577,154.801009,7.9,0
389363,l.a.+story+1991,1,2022-11-27T16:37:51,2107,7.775188,6.4,0
307393,terminator+2+judgment+day+1991,1,2022-11-27T16:37:55,280,22.661695,7.7,0
58455,the+leopard+1963,1,2022-11-27T16:38:35,1040,4.540383,7.8,0
35693,good+morning_+vietnam+1987,1,2022-11-27T16:37:53,801,9.023282,7.1,0
436359,the+dark+knight+2008,1,2022-11-27T16:38:34,155,123.167259,8.3,0
680786,harry+potter+and+the+deathly+hallows+part+1+2010,1,2022-11-27T16:38:16,12444,23.300362,7.5,0
695796,how+to+train+your+dragon+2010,1,2022-11-27T16:38:17,10191,14.416681,7.5,0
209601,harry+potter+and+the+chamber+of+secrets+2002,1,2022-11-27T16:38:07,672,29.741452,7.4,0
774691,big+hero+6+2014,1,2022-11-27T16:38:21,177572,213.849907,7.8,0
761507,howls+moving+castle+2004,1,2022-11-27T16:38:21,4935,16.136048,8.2,0
283193,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,1,2022-11-27T16:37:45,120,32.070725,8.0,0
376140,the+shawshank+redemption+1994,1,2022-11-27T16:38:26,278,51.645403,8.5,0
109928,the+life+and+death+of+peter+sellers+2004,1,2022-11-27T16:38:33,10609,3.701781,6.6,0
257944,the+coca-cola+kid+1985,1,2022-11-27T16:38:04,42048,0.872855,5.8,0
168124,leon+the+professional+1994,1,2022-11-27T16:38,101,20.477329,8.2,0
71527,storm+warning+1951,1,2022-11-27T16:38:28,35009,0.859415,6.9,0
52306,the+fifth+element+1997,1,2022-11-27T16:38:41,18,24.30526,7.3,0
53453,casino+royale+2006,1,2022-11-27T16:37:50,36557,23.065078,7.3,0
590407,the+lord+of+the+rings+the+two+towers+2002,1,2022-11-27T16:38:12,121,29.423537,8.0,0
73461,fight+club+1999,1,2022-11-27T16:38:04,550,63.869599,8.3,0
377899,finding+nemo+2003,1,2022-11-27T16:38:37,12,25.497794,7.6,0
699044,a+free+soul+1931,1,2022-11-27T16:38:06,50600,0.674208,4.7,0
89968,the+avengers+2012,1,2022-11-27T16:38:19,24428,89.887648,7.4,0
71807,youth+in+revolt+2009,1,2022-11-27T16:38:07,22327,5.433934,5.9,0
475836,the+green+mile+1999,1,2022-11-27T16:37:46,497,19.96678,8.2,0
322123,the+lord+of+the+rings+the+two+towers+2002,1,2022-11-27T16:38:02,121,29.423537,8.0,0
631655,seven+samurai+1954,1,2022-11-27T16:38:29,346,15.01777,8.2,0
306897,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,1,2022-11-27T16:37:53,120,32.070725,8.0,0
616519,the+host+2006,1,2022-11-27T16:38,1255,9.386916,6.7,0
607688,thor+the+dark+world+2013,1,2022-11-27T16:38:38,76338,34.905447,6.8,0
770386,avatar+2009,1,2022-11-27T16:38:25,19995,185.070892,7.2,0
577158,performance+1970,1,2022-11-27T16:37:54,26606,3.3228,6.9,0
523413,whiplash+2014,1,2022-11-27T16:37:52,244786,64.29999,8.3,0
383995,a+lonely+place+to+die+2011,1,2022-11-27T16:37:58,81390,6.780752,6.2,0
581732,inception+2010,1,2022-11-27T16:37:52,27205,29.108149,8.1,0
25412,thor+the+dark+world+2013,2,2022-11-27T16:38:40,76338,34.905447,6.8,0
105888,sleeping+beauty+1959,1,2022-11-27T16:38:31,10882,14.276169,6.8,0
456107,batman+begins+2005,1,2022-11-27T16:37:52,272,28.505341,7.5,0
413484,interstellar+2014,1,2022-11-27T16:38:06,157336,32.213481,8.1,0
198736,how+to+steal+a+million+1966,1,2022-11-27T16:37:59,3001,12.389626,7.5,0
660978,sams+song+1969,1,2022-11-27T16:38:29,73612,0.233582,5.5,0
220566,fight+club+1999,1,2022-11-27T16:38:30,550,63.869599,8.3,0
344041,total+recall+1990,1,2022-11-27T16:38:02,861,12.954444,7.1,0
709586,saving+private+ryan+1998,1,2022-11-27T16:38:33,857,21.758054,7.9,0
134095,young+trless+1966,1,2022-11-27T16:38:30,45694,1.626312,5.7,0
774851,whiplash+2014,1,2022-11-27T16:37:49,244786,64.29999,8.3,0
302447,oceans+eleven+2001,1,2022-11-27T16:37:46,161,12.114932,7.2,0
342638,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,1,2022-11-27T16:38:10,120,32.070725,8.0,0
585017,big+miracle+2012,1,2022-11-27T16:38:23,78698,6.159379,6.6,0
100153,beloved+2011,1,2022-11-27T16:38:41,93188,2.023954,6.7,0
175721,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,1,2022-11-27T16:38:10,120,32.070725,8.0,0
85686,whiplash+2014,1,2022-11-27T16:38:14,244786,64.29999,8.3,0
353736,big+hero+6+2014,1,2022-11-27T16:38:09,177572,213.849907,7.8,0
668723,interstellar+2014,1,2022-11-27T16:38:17,157336,32.213481,8.1,0
343932,the+shawshank+redemption+1994,1,2022-11-27T16:38:37,278,51.645403,8.5,0
694343,the+princess+diaries+2001,1,2022-11-27T16:38:08,9880,7.387171,6.5,0
826365,ratatouille+2007,1,2022-11-27T16:38:26,2062,20.50803,7.5,0
81284,marie+kroyer+2012,1,2022-11-27T16:38:31,133783,0.805203,5.8,0
419433,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,1,2022-11-27T16:37:48,120,32.070725,8.0,0
141143,interstellar+2014,1,2022-11-27T16:37:57,157336,32.213481,8.1,0
268857,one+flew+over+the+cuckoos+nest+1975,1,2022-11-27T16:37:54,510,35.529554,8.3,0
323826,samsara+2001,1,2022-11-27T16:38:05,8341,0.976452,7.1,0
602430,adaptation.+2002,1,2022-11-27T16:38:28,2757,11.624481,7.3,0
194788,fight+club+1999,1,2022-11-27T16:38:32,550,63.869599,8.3,0
52790,inception+2010,1,2022-11-27T16:38:19,27205,29.108149,8.1,0
381960,the+dark+knight+2008,1,2022-11-27T16:38:39,155,123.167259,8.3,0
734135,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,1,2022-11-27T16:38:37,120,32.070725,8.0,0
424818,nightcrawler+2014,1,2022-11-27T16:38:15,242582,21.277073,7.6,0
380226,harry+potter+and+the+chamber+of+secrets+2002,1,2022-11-27T16:38:16,672,29.741452,7.4,0
791928,star+wars+1977,1,2022-11-27T16:38:08,11,42.149697,8.1,0
364288,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,1,2022-11-27T16:37:49,120,32.070725,8.0,0
245518,alien+1979,1,2022-11-27T16:37:55,348,23.37742,7.9,0
316850,wnuf+halloween+special+2013,1,2022-11-27T16:38:08,210842,0.542569,6.2,0
108694,gattaca+1997,1,2022-11-27T16:38:28,782,12.89312,7.5,0
786482,american+beauty+1999,1,2022-11-27T16:38:36,14,20.726578,7.9,0
236495,whiplash+2014,1,2022-11-27T16:38:24,244786,64.29999,8.3,0
31725,nightcrawler+2014,1,2022-11-27T16:37:55,242582,21.277073,7.6,0
795004,metallica+a+year+and+a+half+in+the+life+of...+1992,1,2022-11-27T16:38:04,29750,0.074941,6.8,0
414641,saving+private+ryan+1998,1,2022-11-27T16:37:52,857,21.758054,7.9,0
333927,the+lord+of+the+rings+the+return+of+the+king+2003,1,2022-11-27T16:37:59,122,29.324358,8.1,0
621863,dilwale+dulhania+le+jayenge+1995,1,2022-11-27T16:37:51,19404,34.457024,9.1,0
230412,the+lord+of+the+rings+the+two+towers+2002,1,2022-11-27T16:38:22,121,29.423537,8.0,0
98362,fletch+lives+1989,1,2022-11-27T16:38:24,14628,10.357224,5.8,0
249816,anatomy+of+a+love+seen+2014,1,2022-11-27T16:38:14,286817,2.134277,4.5,0
234438,young++beautiful+2013,1,2022-11-27T16:38:34,184314,11.833023,6.3,0
5877,leon+the+professional+1994,0,2022-11-27T16:38:11,101,20.477329,8.2,0
594384,sunrise+a+song+of+two+humans+1927,1,2022-11-27T16:38:32,631,4.249695,7.9,0
441113,the+incredibles+2004,1,2022-11-27T16:37:56,9806,22.220214,7.4,0
94020,quai+des+orfvres+1947,1,2022-11-27T16:38:22,49842,4.72304,7.8,0
664393,harry+potter+and+the+deathly+hallows+part+1+2010,1,2022-11-27T16:38:16,12444,23.300362,7.5,0
820571,harry+potter+and+the+deathly+hallows+part+1+2010,1,2022-11-27T16:37:58,12444,23.300362,7.5,0
142781,the+shawshank+redemption+1994,1,2022-11-27T16:37:46,278,51.645403,8.5,0
355786,the+truth+of+lie+2011,1,2022-11-27T16:38:08,125140,0.420241,5.0,0
313040,dangerous+liaisons+1988,1,2022-11-27T16:38:02,859,11.46781,7.1,0
303772,american+beauty+1999,1,2022-11-27T16:38:34,14,20.726578,7.9,0
96079,silent+partner+2005,1,2022-11-27T16:37:59,23200,1.640142,3.8,0
467770,harry+potter+and+the+deathly+hallows+part+1+2010,1,2022-11-27T16:38:05,12444,23.300362,7.5,0
195816,pacific+rim+2013,1,2022-11-27T16:38:03,68726,33.949359,6.7,0
193509,the+green+mile+1999,1,2022-11-27T16:38:09,497,19.96678,8.2,0
566721,forty+shades+of+blue+2005,1,2022-11-27T16:37:56,30082,0.632369,6.0,0
161465,the+best+man+1997,1,2022-11-27T16:37:59,125124,0.114411,0.0,0
667909,batman+begins+2005,1,2022-11-27T16:37:57,272,28.505341,7.5,0
260234,the+parallax+view+1974,1,2022-11-27T16:38:27,17365,4.43233,6.9,0
65314,2001+a+space+odyssey+1968,1,2022-11-27T16:38:17,62,22.494622,7.9,0
676933,the+devil+wears+prada+2006,1,2022-11-27T16:38:36,350,13.102384,7.0,0
527002,casino+royale+2006,1,2022-11-27T16:38:18,36557,23.065078,7.3,0
426813,the+white+reindeer+1952,1,2022-11-27T16:38:10,84944,0.38921,6.5,0
6627,the+lord+of+the+rings+the+return+of+the+king+2003,1,2022-11-27T16:38:16,122,29.324358,8.1,0
266199,pulp+fiction+1994,1,2022-11-27T16:37:52,680,140.950236,8.3,0
182764,fight+club+1999,1,2022-11-27T16:37:57,550,63.869599,8.3,0
699924,under+suspicion+2000,1,2022-11-27T16:38:19,10562,11.839267,6.4,0
430934,behind+enemy+lines+2001,1,2022-11-27T16:38:25,8007,11.185625,6.0,0
799690,the+lord+of+the+rings+the+two+towers+2002,1,2022-11-27T16:38:09,121,29.423537,8.0,0
41524,e.t.+the+extra-terrestrial+1982,1,2022-11-27T16:38:04,601,19.358546,7.3,0
727006,leon+the+professional+1994,1,2022-11-27T16:38:16,101,20.477329,8.2,0
261455,frozen+2013,1,2022-11-27T16:38:25,109445,24.248243,7.3,0
515413,the+swan+princess+escape+from+castle+mountain+1997,1,2022-11-27T16:37:51,54113,5.121309,5.8,0
73470,inception+2010,1,2022-11-27T16:38:31,27205,29.108149,8.1,0
507974,fight+club+1999,1,2022-11-27T16:38:15,550,63.869599,8.3,0
102506,pulp+fiction+1994,1,2022-11-27T16:38:18,680,140.950236,8.3,0
291216,2001+a+space+odyssey+1968,1,2022-11-27T16:38:26,62,22.494622,7.9,0
19256,guardians+of+the+galaxy+2014,1,2022-11-27T16:38:16,118340,53.291601,7.9,0
584584,interstellar+2014,1,2022-11-27T16:38:30,157336,32.213481,8.1,0
264438,the+shawshank+redemption+1994,1,2022-11-27T16:38:20,278,51.645403,8.5,0
354458,the+unsaid+2001,1,2022-11-27T16:37:55,14782,5.526635,6.8,0
623822,nightcrawler+2014,1,2022-11-27T16:37:45,242582,21.277073,7.6,0
195252,the+shawshank+redemption+1994,1,2022-11-27T16:38:29,278,51.645403,8.5,0
441118,american+beauty+1999,1,2022-11-27T16:38:41,14,20.726578,7.9,0
838076,casino+royale+2006,1,2022-11-27T16:38:25,36557,23.065078,7.3,0
600608,les+vampires+1915,1,2022-11-27T16:38:17,29082,1.024098,6.8,0
284219,gone+girl+2014,1,2022-11-27T16:38:06,210577,154.801009,7.9,0
201357,the+dark+knight+2008,1,2022-11-27T16:38:21,155,123.167259,8.3,0
534611,the+fifth+element+1997,1,2022-11-27T16:38:09,18,24.30526,7.3,0
777164,monsters_+inc.+2001,1,2022-11-27T16:38:22,585,26.419962,7.5,0
373333,fight+club+1999,1,2022-11-27T16:38:07,550,63.869599,8.3,0
159526,24+7+twenty+four+seven+1997,1,2022-11-27T16:38:17,22913,0.477356,6.3,0
583340,scent+of+a+woman+1992,1,2022-11-27T16:38:39,9475,14.505987,7.3,0
178703,saving+private+ryan+1998,1,2022-11-27T16:38:03,857,21.758054,7.9,0
713498,fight+club+1999,1,2022-11-27T16:38:21,550,63.869599,8.3,0
325763,saving+private+ryan+1998,1,2022-11-27T16:38:18,857,21.758054,7.9,0
395264,one+flew+over+the+cuckoos+nest+1975,1,2022-11-27T16:38:32,510,35.529554,8.3,0
688762,the+shawshank+redemption+1994,1,2022-11-27T16:37:54,278,51.645403,8.5,0
415901,big+hero+6+2014,1,2022-11-27T16:37:54,177572,213.849907,7.8,0
563952,fight+club+1999,1,2022-11-27T16:38:19,550,63.869599,8.3,0
165894,super+2010,1,2022-11-27T16:38:17,45132,8.309635,6.6,0
76080,the+lord+of+the+rings+the+return+of+the+king+2003,1,2022-11-27T16:38:24,122,29.324358,8.1,0
557771,harry+potter+and+the+chamber+of+secrets+2002,1,2022-11-27T16:38:26,672,29.741452,7.4,0
285531,the+hound+of+the+baskervilles+1939,1,2022-11-27T16:38:20,27118,2.722222,7.3,0
743484,spirited+away+2001,1,2022-11-27T16:38:35,129,41.048867,8.3,0
259856,kill+bill+vol.+2+2004,1,2022-11-27T16:37:58,393,21.533072,7.7,0
624069,wing+and+a+prayer+1944,1,2022-11-27T16:38:28,69847,0.125698,6.5,0
775130,just+ask+my+children+2001,1,2022-11-27T16:38:32,237983,1.373713,7.2,0
748099,gladiator+2000,2,2022-11-27T16:38:36,98,23.186667,7.9,0
326580,monty+python+and+the+holy+grail+1975,1,2022-11-27T16:38:32,762,10.43389,7.8,0
634087,leon+the+professional+1994,1,2022-11-27T16:38:27,101,20.477329,8.2,0
382830,spider-man+2002,1,2022-11-27T16:37:51,557,29.413341,6.8,0
776190,inception+2010,1,2022-11-27T16:38:34,27205,29.108149,8.1,0
767392,star+wars+1977,1,2022-11-27T16:38:36,11,42.149697,8.1,0
732456,inception+2010,1,2022-11-27T16:38:04,27205,29.108149,8.1,0
361722,iron+man+2+2010,1,2022-11-27T16:38:01,10138,19.083344,6.6,0
327384,casino+royale+2006,1,2022-11-27T16:38:20,36557,23.065078,7.3,0
475868,the+bedford+incident+1965,1,2022-11-27T16:38:02,17744,2.61096,7.0,0
127380,cash+truck+2004,1,2022-11-27T16:38:20,21776,2.461442,6.4,0
176243,one+flew+over+the+cuckoos+nest+1975,1,2022-11-27T16:37:53,510,35.529554,8.3,0
785311,fury+2014,1,2022-11-27T16:37:54,228150,36.713807,7.4,0
294281,american+beauty+1999,1,2022-11-27T16:37:53,14,20.726578,7.9,0
209709,dr.+no+1962,1,2022-11-27T16:38:20,646,19.931606,6.9,0
764800,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,1,2022-11-27T16:38:30,120,32.070725,8.0,0
457998,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,1,2022-11-27T16:38:03,120,32.070725,8.0,0
528196,the+avengers+2012,1,2022-11-27T16:38:36,24428,89.887648,7.4,0
461926,no+retreat_+no+surrender+1986,1,2022-11-27T16:37:47,12721,8.900994,5.6,0
192003,one+flew+over+the+cuckoos+nest+1975,1,2022-11-27T16:38:08,510,35.529554,8.3,0
493206,pulp+fiction+1994,1,2022-11-27T16:38:32,680,140.950236,8.3,0
748507,spider-man+3+2007,1,2022-11-27T16:37:57,559,27.614265,5.9,0
327259,the+fifth+element+1997,1,2022-11-27T16:38:37,18,24.30526,7.3,0
417442,vera+cruz+1954,1,2022-11-27T16:37:56,12766,2.320058,6.9,0
73497,spider-man+3+2007,1,2022-11-27T16:38:35,559,27.614265,5.9,0
343643,batman+begins+2005,1,2022-11-27T16:37:46,272,28.505341,7.5,0
480718,the+dark+knight+2008,1,2022-11-27T16:38:14,155,123.167259,8.3,0
737303,harper+1966,1,2022-11-27T16:38:06,26268,8.55931,6.3,0
326557,shutter+island+2010,1,2022-11-27T16:38:11,11324,15.813629,7.8,0
442815,howls+moving+castle+2004,1,2022-11-27T16:38:27,4935,16.136048,8.2,0
38223,terminator+2+judgment+day+1991,1,2022-11-27T16:38:13,280,22.661695,7.7,0
614229,pacific+rim+2013,1,2022-11-27T16:37:53,68726,33.949359,6.7,0
548716,gladiator+2000,1,2022-11-27T16:38:06,98,23.186667,7.9,0
738877,inception+2010,1,2022-11-27T16:38:30,27205,29.108149,8.1,0
537546,whiplash+2014,1,2022-11-27T16:38:15,244786,64.29999,8.3,0
704826,the+fifth+element+1997,1,2022-11-27T16:38:07,18,24.30526,7.3,0
521902,accident+2009,1,2022-11-27T16:38:41,25474,2.773937,6.7,0
161218,the+hobbit+an+unexpected+journey+2012,1,2022-11-27T16:38:39,49051,23.253089,7.0,0
287273,fight+club+1999,1,2022-11-27T16:37:56,550,63.869599,8.3,0
222628,pulp+fiction+1994,1,2022-11-27T16:38:38,680,140.950236,8.3,0
728887,a+second+chance+2014,1,2022-11-27T16:37:47,254200,3.042462,6.7,0
444368,leon+the+professional+1994,1,2022-11-27T16:38:19,101,20.477329,8.2,0
371843,outskirts+1933,1,2022-11-27T16:38:32,94638,0.352988,5.0,0
752373,star+wars+1977,1,2022-11-27T16:37:58,11,42.149697,8.1,0
211601,batman+begins+2005,1,2022-11-27T16:37:46,272,28.505341,7.5,0
332468,home+for+the+holidays+1995,1,2022-11-27T16:38:19,9089,8.416802,6.3,0
615252,the+dark+knight+2008,1,2022-11-27T16:38:40,155,123.167259,8.3,0
294574,crows+zero+2007,1,2022-11-27T16:38:08,14943,6.110693,7.0,0
663802,unforgiven+1992,1,2022-11-27T16:38:27,33,10.942149,7.7,0
358966,the+gods+must+be+crazy+1980,1,2022-11-27T16:38:33,8393,10.973482,7.1,0
687235,iron+man+2008,1,2022-11-27T16:38:01,1726,22.073099,7.4,0
427028,sweet+home+1989,1,2022-11-27T16:38:39,72834,1.027139,8.4,0
763844,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,1,2022-11-27T16:38:34,120,32.070725,8.0,0
715546,big+hero+6+2014,1,2022-11-27T16:38:28,177572,213.849907,7.8,0
452147,batman+begins+2005,1,2022-11-27T16:38:23,272,28.505341,7.5,0
137023,whiplash+2014,1,2022-11-27T16:38:14,244786,64.29999,8.3,0
423624,casino+royale+2006,1,2022-11-27T16:37:56,36557,23.065078,7.3,0
713271,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,1,2022-11-27T16:37:56,120,32.070725,8.0,0
365794,inception+2010,1,2022-11-27T16:38:22,27205,29.108149,8.1,0
547488,the+wing+or+the+thigh+1976,1,2022-11-27T16:38:35,761,6.218351,6.8,0
807373,frozen+2013,1,2022-11-27T16:38:36,109445,24.248243,7.3,0
25987,the+matrix+1999,1,2022-11-27T16:38:05,603,33.366332,7.9,0
626236,avatar+2009,1,2022-11-27T16:38:01,19995,185.070892,7.2,0
802926,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,1,2022-11-27T16:38,120,32.070725,8.0,0
24487,involuntary+2008,1,2022-11-27T16:38:06,8927,1.347649,6.9,0
291652,monsters_+inc.+2001,1,2022-11-27T16:38:22,585,26.419962,7.5,0
54723,interstellar+2014,1,2022-11-27T16:37:57,157336,32.213481,8.1,0
585246,the+shawshank+redemption+1994,1,2022-11-27T16:38:34,278,51.645403,8.5,0
