userid,movieid,count,time,tmdb_id,popularity,vote_average,flag
62599,dr.+dolittle+tail+to+the+chief+2008,1,2022-11-27T19:55,27996,2.021759,5.0,0
775640,grace+unplugged+2013,1,2022-11-27T19:55:15,206284,2.673105,6.0,0
323734,district+9+2009,1,2022-11-27T19:54:59,17654,11.589835,7.3,0
713024,the+godfather+1972,1,2022-11-27T19:55:14,238,41.109264,8.5,0
741135,lovely++amazing+2001,1,2022-11-27T19:54:51,50035,2.605409,6.3,0
474337,the+lord+of+the+rings+the+two+towers+2002,1,2022-11-27T19:54:56,121,29.423537,8.0,0
437053,chappie+2015,1,2022-11-27T19:55:20,198184,30.206365,6.6,0
35331,combat+girls+2011,1,2022-11-27T19:55:16,82529,5.259607,7.0,0
547828,gifted+hands+the+ben+carson+story+2009,1,2022-11-27T19:55:22,22683,4.291857,7.5,0
340430,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,1,2022-11-27T19:55:18,120,32.070725,8.0,0
730274,a+tale+of+two+sisters+2003,1,2022-11-27T19:55:20,4552,6.247028,7.0,0
734356,pulp+fiction+1994,1,2022-11-27T19:55:05,680,140.950236,8.3,0
400462,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,1,2022-11-27T19:55,120,32.070725,8.0,0
589045,inception+2010,1,2022-11-27T19:55:12,27205,29.108149,8.1,0
549659,passion+of+love+1981,1,2022-11-27T19:55:30,42147,0.842088,7.1,0
662709,gladiator+2000,1,2022-11-27T19:54:53,98,23.186667,7.9,0
388843,one+flew+over+the+cuckoos+nest+1975,1,2022-11-27T19:55:18,510,35.529554,8.3,0
11323,the+shawshank+redemption+1994,1,2022-11-27T19:55:26,278,51.645403,8.5,0
821834,withnail++i+1987,1,2022-11-27T19:55:26,13446,14.316459,7.4,0
129562,american+beauty+1999,1,2022-11-27T19:55:04,14,20.726578,7.9,0
794806,the+dark+knight+2008,1,2022-11-27T19:54:52,155,123.167259,8.3,0
102787,constantine+2005,1,2022-11-27T19:55:11,561,9.615691,6.6,0
815021,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,1,2022-11-27T19:55:12,120,32.070725,8.0,0
489143,incendies+2010,1,2022-11-27T19:55:30,46738,8.596012,7.9,0
634853,alien+1979,1,2022-11-27T19:55:25,348,23.37742,7.9,0
662752,inception+2010,1,2022-11-27T19:54:58,27205,29.108149,8.1,0
85800,fury+2014,1,2022-11-27T19:55:02,228150,36.713807,7.4,0
747892,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,1,2022-11-27T19:55:28,120,32.070725,8.0,0
285926,inception+2010,1,2022-11-27T19:54:51,27205,29.108149,8.1,0
759921,batman+begins+2005,1,2022-11-27T19:55:01,272,28.505341,7.5,0
545033,fight+club+1999,1,2022-11-27T19:55:04,550,63.869599,8.3,0
475861,chappie+2015,1,2022-11-27T19:54:52,198184,30.206365,6.6,0
46170,inception+2010,1,2022-11-27T19:54:51,27205,29.108149,8.1,0
175372,the+dark+knight+2008,1,2022-11-27T19:55:23,155,123.167259,8.3,0
434222,bonnie+and+clyde+1967,1,2022-11-27T19:55:03,475,12.109198,7.6,0
253896,national+treasure+2004,1,2022-11-27T19:55:29,2059,18.932203,6.4,0
481070,faceoff+1997,1,2022-11-27T19:55:01,754,11.467391,6.8,0
361935,finding+nemo+2003,1,2022-11-27T19:54:51,12,25.497794,7.6,0
5651,monsters_+inc.+2001,1,2022-11-27T19:54:56,585,26.419962,7.5,0
441479,a+funny+thing+happened+on+the+way+to+the+forum+1966,1,2022-11-27T19:55:29,17768,10.176281,6.1,0
70777,paris_+je+taime+2006,1,2022-11-27T19:55:17,2266,6.980486,6.7,0
635465,the+shining+1980,1,2022-11-27T19:54:52,694,19.611589,8.1,0
730966,boys+dont+cry+1999,1,2022-11-27T19:54:57,226,6.536006,7.2,0
139124,the+fifth+element+1997,1,2022-11-27T19:55:30,18,24.30526,7.3,0
35754,roma+1972,1,2022-11-27T19:54:59,11035,2.46757,6.6,0
533683,whiplash+2014,1,2022-11-27T19:55:10,244786,64.29999,8.3,0
502902,the+dark+knight+2008,1,2022-11-27T19:55:28,155,123.167259,8.3,0
72472,common+2014,1,2022-11-27T19:55:15,280509,1.113581,6.4,0
534670,gone+girl+2014,1,2022-11-27T19:55:17,210577,154.801009,7.9,0
577862,inception+2010,1,2022-11-27T19:55:24,27205,29.108149,8.1,0
669493,fight+club+1999,1,2022-11-27T19:54:50,550,63.869599,8.3,0
664214,star+wars+1977,1,2022-11-27T19:55:23,11,42.149697,8.1,0
591533,saving+private+ryan+1998,1,2022-11-27T19:54:58,857,21.758054,7.9,0
635850,strangers+in+good+company+1990,1,2022-11-27T19:55:24,123778,0.000578,7.0,0
497893,one+flew+over+the+cuckoos+nest+1975,1,2022-11-27T19:55:08,510,35.529554,8.3,0
557840,inception+2010,1,2022-11-27T19:54:56,27205,29.108149,8.1,0
816134,confessions+of+a+window+cleaner+1974,1,2022-11-27T19:54:56,33303,0.65365,7.0,0
626015,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,1,2022-11-27T19:54:51,120,32.070725,8.0,0
122324,interstellar+2014,1,2022-11-27T19:55:14,157336,32.213481,8.1,0
75506,the+right+stuff+1983,1,2022-11-27T19:55:09,9549,14.902397,7.4,0
477302,in+the+fog+2012,1,2022-11-27T19:55:15,103742,1.951644,5.6,0
660487,2001+a+space+odyssey+1968,1,2022-11-27T19:55:25,62,22.494622,7.9,0
653759,casino+royale+2006,1,2022-11-27T19:54:48,36557,23.065078,7.3,0
346209,the+dark+knight+2008,1,2022-11-27T19:55:29,155,123.167259,8.3,0
291581,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,1,2022-11-27T19:55:19,120,32.070725,8.0,0
212347,charlie+and+the+chocolate+factory+2005,1,2022-11-27T19:55:05,118,22.038405,6.7,0
609182,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,1,2022-11-27T19:55:26,120,32.070725,8.0,0
53238,leon+the+professional+1994,1,2022-11-27T19:55:06,101,20.477329,8.2,0
209899,ghost+dog+the+way+of+the+samurai+1999,1,2022-11-27T19:54:49,4816,9.368099,7.2,0
221633,the+importance+of+being+earnest+2002,1,2022-11-27T19:55:11,9026,8.287054,6.8,0
571789,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,1,2022-11-27T19:55:17,120,32.070725,8.0,0
691048,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,1,2022-11-27T19:54:59,120,32.070725,8.0,0
805061,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,1,2022-11-27T19:55:24,120,32.070725,8.0,0
138397,fight+club+1999,1,2022-11-27T19:55:05,550,63.869599,8.3,0
61926,inception+2010,1,2022-11-27T19:54:56,27205,29.108149,8.1,0
578738,chasing+amy+1997,1,2022-11-27T19:55:02,2255,12.311564,6.7,0
241385,inception+2010,1,2022-11-27T19:54:58,27205,29.108149,8.1,0
667216,interstellar+2014,1,2022-11-27T19:55:25,157336,32.213481,8.1,0
303280,leon+the+professional+1994,1,2022-11-27T19:55:29,101,20.477329,8.2,0
141244,alien+1979,1,2022-11-27T19:55:30,348,23.37742,7.9,0
164797,thor+the+dark+world+2013,1,2022-11-27T19:55:28,76338,34.905447,6.8,0
480529,the+avengers+2012,1,2022-11-27T19:55:30,24428,89.887648,7.4,0
511064,the+house+on+telegraph+hill+1951,1,2022-11-27T19:55:18,28434,3.21606,5.5,0
323527,the+imitation+game+2014,1,2022-11-27T19:55:02,205596,31.59594,8.0,0
408697,interstellar+2014,1,2022-11-27T19:55:07,157336,32.213481,8.1,0
437442,the+shawshank+redemption+1994,1,2022-11-27T19:55:17,278,51.645403,8.5,0
160945,pulp+fiction+1994,1,2022-11-27T19:55:12,680,140.950236,8.3,0
658282,pulp+fiction+1994,1,2022-11-27T19:55:29,680,140.950236,8.3,0
525271,harry+potter+and+the+chamber+of+secrets+2002,1,2022-11-27T19:55:22,672,29.741452,7.4,0
358414,apollo+13+1995,1,2022-11-27T19:55:05,568,18.761467,7.3,0
293776,inception+2010,1,2022-11-27T19:55:20,27205,29.108149,8.1,0
83919,the+shawshank+redemption+1994,1,2022-11-27T19:55:06,278,51.645403,8.5,0
105948,cowboy+bebop+the+movie+2001,1,2022-11-27T19:55:19,11299,11.562163,7.3,0
710845,once+upon+a+time+in+america+1984,1,2022-11-27T19:55:17,311,32.182851,8.3,0
486262,harry+potter+and+the+chamber+of+secrets+2002,1,2022-11-27T19:55:30,672,29.741452,7.4,0
257486,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,1,2022-11-27T19:55,120,32.070725,8.0,0
175353,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,1,2022-11-27T19:55:29,120,32.070725,8.0,0
474177,pulp+fiction+1994,1,2022-11-27T19:55:08,680,140.950236,8.3,0
834455,fight+club+1999,1,2022-11-27T19:54:56,550,63.869599,8.3,0
62888,leon+the+professional+1994,1,2022-11-27T19:55:10,101,20.477329,8.2,0
202567,big+hero+6+2014,1,2022-11-27T19:55:17,177572,213.849907,7.8,0
780607,fight+club+1999,1,2022-11-27T19:55:13,550,63.869599,8.3,0
290485,fight+club+1999,1,2022-11-27T19:55:24,550,63.869599,8.3,0
307398,american+beauty+1999,1,2022-11-27T19:55:15,14,20.726578,7.9,0
98468,inception+2010,1,2022-11-27T19:55:26,27205,29.108149,8.1,0
364722,one+flew+over+the+cuckoos+nest+1975,1,2022-11-27T19:55:22,510,35.529554,8.3,0
265770,gone+girl+2014,1,2022-11-27T19:55:28,210577,154.801009,7.9,0
205053,the+matrix+1999,1,2022-11-27T19:55:29,603,33.366332,7.9,0
176901,coco+chanel+2008,1,2022-11-27T19:54:48,24475,2.090843,6.1,0
647326,harry+potter+and+the+half-blood+prince+2009,1,2022-11-27T19:55:31,767,19.083723,7.4,0
68366,saving+private+ryan+1998,1,2022-11-27T19:55:01,857,21.758054,7.9,0
197119,down+by+law+1986,1,2022-11-27T19:55:29,1554,8.843551,7.2,0
603288,paths+of+glory+1957,1,2022-11-27T19:54:50,975,8.548518,8.2,0
187326,despicable+me+2+2013,1,2022-11-27T19:55:21,93456,24.82355,7.0,0
572671,sea+of+love+1989,1,2022-11-27T19:55:09,12150,9.801967,6.7,0
832333,the+shawshank+redemption+1994,1,2022-11-27T19:54:49,278,51.645403,8.5,0
362101,harry+potter+and+the+deathly+hallows+part+1+2010,1,2022-11-27T19:55:30,12444,23.300362,7.5,0
485706,terminator+2+judgment+day+1991,1,2022-11-27T19:54:50,280,22.661695,7.7,0
59525,avatar+2009,1,2022-11-27T19:54:56,19995,185.070892,7.2,0
447686,the+godfather+1972,1,2022-11-27T19:55:28,238,41.109264,8.5,0
174858,big+hero+6+2014,1,2022-11-27T19:55:17,177572,213.849907,7.8,0
651035,valmont+1989,1,2022-11-27T19:55:21,37606,8.40852,6.7,0
469778,fury+2014,1,2022-11-27T19:55:19,228150,36.713807,7.4,0
342634,chappie+2015,1,2022-11-27T19:55:05,198184,30.206365,6.6,0
636761,to+end+all+wars+2001,1,2022-11-27T19:54:58,1783,3.847676,6.7,0
732034,one+flew+over+the+cuckoos+nest+1975,1,2022-11-27T19:55:09,510,35.529554,8.3,0
707870,close+encounters+of+the+third+kind+1977,1,2022-11-27T19:55:12,840,10.610446,7.2,0
251216,big+hero+6+2014,1,2022-11-27T19:55:29,177572,213.849907,7.8,0
774574,onibaba+1964,1,2022-11-27T19:55:07,3763,3.614257,7.6,0
52162,harry+potter+and+the+chamber+of+secrets+2002,1,2022-11-27T19:55:15,672,29.741452,7.4,0
64025,pulp+fiction+1994,1,2022-11-27T19:55:06,680,140.950236,8.3,0
714120,tenacious+d+in+the+pick+of+destiny+2006,1,2022-11-27T19:55:04,2179,7.98193,6.5,0
94995,the+shawshank+redemption+1994,1,2022-11-27T19:55:02,278,51.645403,8.5,0
835811,chappie+2015,1,2022-11-27T19:55:15,198184,30.206365,6.6,0
484896,family+guy+presents+stewie+griffin+the+untold+story+2005,1,2022-11-27T19:55:29,65215,6.365552,7.0,0
46073,back+to+the+future+1985,1,2022-11-27T19:55:04,105,25.778509,8.0,0
156311,gone+girl+2014,1,2022-11-27T19:55:16,210577,154.801009,7.9,0
500748,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,1,2022-11-27T19:54:53,120,32.070725,8.0,0
282325,frozen+2013,1,2022-11-27T19:55:05,109445,24.248243,7.3,0
414511,norte_+the+end+of+history+2013,0,2022-11-27T19:55:16,186975,1.70113,7.1,0
416811,2001+a+space+odyssey+1968,1,2022-11-27T19:55:27,62,22.494622,7.9,0
398339,interstellar+2014,1,2022-11-27T19:54:54,157336,32.213481,8.1,0
808449,the+lord+of+the+rings+the+return+of+the+king+2003,1,2022-11-27T19:54:57,122,29.324358,8.1,0
261043,whiplash+2014,1,2022-11-27T19:55:22,244786,64.29999,8.3,0
261925,casino+royale+2006,1,2022-11-27T19:55:19,36557,23.065078,7.3,0
717448,saving+private+ryan+1998,1,2022-11-27T19:55:16,857,21.758054,7.9,0
573192,fireworks+wednesday+2006,1,2022-11-27T19:55:04,43766,1.760561,7.6,0
494556,mephisto+1981,1,2022-11-27T19:54:52,11911,5.663598,7.1,0
207767,pulp+fiction+1994,1,2022-11-27T19:54:55,680,140.950236,8.3,0
501902,gone+girl+2014,1,2022-11-27T19:55:12,210577,154.801009,7.9,0
249830,big+hero+6+2014,1,2022-11-27T19:54:59,177572,213.849907,7.8,0
609617,roger++me+1989,1,2022-11-27T19:54:52,1779,4.877009,7.4,0
751168,the+avengers+2012,1,2022-11-27T19:54:49,24428,89.887648,7.4,0
281916,harry+potter+and+the+deathly+hallows+part+1+2010,1,2022-11-27T19:55:28,12444,23.300362,7.5,0
787607,alien+1979,1,2022-11-27T19:54:49,348,23.37742,7.9,0
204310,days+of+wine+and+roses+1962,1,2022-11-27T19:55:16,32488,3.942198,7.5,0
799001,one+flew+over+the+cuckoos+nest+1975,1,2022-11-27T19:55:08,510,35.529554,8.3,0
117150,big+hero+6+2014,1,2022-11-27T19:54:50,177572,213.849907,7.8,0
122015,batman+begins+2005,1,2022-11-27T19:55:22,272,28.505341,7.5,0
574404,inception+2010,1,2022-11-27T19:54:58,27205,29.108149,8.1,0
637119,the+godfather+1972,1,2022-11-27T19:55:25,238,41.109264,8.5,0
512208,gladiator+2000,1,2022-11-27T19:55:20,98,23.186667,7.9,0
291071,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,1,2022-11-27T19:55:03,120,32.070725,8.0,0
751904,the+lord+of+the+rings+the+two+towers+2002,1,2022-11-27T19:55:11,121,29.423537,8.0,0
329548,gladiator+2000,1,2022-11-27T19:55:19,98,23.186667,7.9,0
210511,indiana+jones+and+the+last+crusade+1989,1,2022-11-27T19:55:02,89,14.788987,7.6,0
273221,ratatouille+2007,1,2022-11-27T19:54:54,2062,20.50803,7.5,0
421401,chappie+2015,1,2022-11-27T19:55:17,198184,30.206365,6.6,0
284631,inception+2010,1,2022-11-27T19:55:02,27205,29.108149,8.1,0
252847,the+shawshank+redemption+1994,1,2022-11-27T19:55:30,278,51.645403,8.5,0
28822,star+wars+1977,1,2022-11-27T19:55:13,11,42.149697,8.1,0
126129,dilwale+dulhania+le+jayenge+1995,1,2022-11-27T19:55:10,19404,34.457024,9.1,0
466003,forbidden+planet+1956,1,2022-11-27T19:55:15,830,6.379966,7.2,0
590075,new+wave+2008,1,2022-11-27T19:55:11,53975,0.15538,6.0,0
343510,whiplash+2014,1,2022-11-27T19:54:52,244786,64.29999,8.3,0
668223,kagemusha+1980,1,2022-11-27T19:55:02,11953,6.206807,7.7,0
229640,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,1,2022-11-27T19:55:12,120,32.070725,8.0,0
593782,rancho+notorious+1952,1,2022-11-27T19:54:54,28894,1.654103,6.2,0
553496,leon+the+professional+1994,1,2022-11-27T19:55:18,101,20.477329,8.2,0
390259,whiplash+2014,1,2022-11-27T19:55:29,244786,64.29999,8.3,0
367713,hondo+1953,1,2022-11-27T19:55:04,6529,3.768829,6.3,0
447284,the+shawshank+redemption+1994,1,2022-11-27T19:54:55,278,51.645403,8.5,0
473105,inception+2010,1,2022-11-27T19:55:28,27205,29.108149,8.1,0
206589,star+wars+episode+ii+-+attack+of+the+clones+2002,1,2022-11-27T19:55:02,1894,14.072511,6.4,0
243714,akira+1988,1,2022-11-27T19:55:10,149,10.888917,7.8,0
742997,the+godfather+1972,1,2022-11-27T19:55:27,238,41.109264,8.5,0
282583,whiplash+2014,1,2022-11-27T19:54:52,244786,64.29999,8.3,0
813461,star+wars+1977,1,2022-11-27T19:55:02,11,42.149697,8.1,0
720897,fight+club+1999,1,2022-11-27T19:54:56,550,63.869599,8.3,0
455849,planet+terror+2007,1,2022-11-27T19:55:23,1992,10.370384,6.5,0
831180,casablanca+1942,1,2022-11-27T19:55:05,289,13.916101,7.9,0
752713,big+hero+6+2014,1,2022-11-27T19:55:25,177572,213.849907,7.8,0
241897,lethal+weapon+4+1998,1,2022-11-27T19:54:53,944,14.470551,6.3,0
456746,the+matrix+1999,1,2022-11-27T19:55:13,603,33.366332,7.9,0
236731,saving+private+ryan+1998,1,2022-11-27T19:55,857,21.758054,7.9,0
346086,the+dark+knight+2008,1,2022-11-27T19:54:59,155,123.167259,8.3,0
666871,love+torn+in+a+dream+2000,1,2022-11-27T19:55:28,140101,0.663575,9.0,0
94210,big+hero+6+2014,1,2022-11-27T19:54:49,177572,213.849907,7.8,0
178011,whiplash+2014,1,2022-11-27T19:54:49,244786,64.29999,8.3,0
56678,the+others+2001,1,2022-11-27T19:54:58,1933,11.046007,7.4,0
94855,the+dark+knight+2008,1,2022-11-27T19:55:20,155,123.167259,8.3,0
504948,rockin+in+the+rockies+1945,1,2022-11-27T19:55:02,173634,1.278285,3.0,0
535748,the+mask+1994,1,2022-11-27T19:55:26,854,14.13488,6.6,0
505471,city+lights+1931,1,2022-11-27T19:54:55,901,10.891524,8.2,0
184978,the+tin+drum+1979,1,2022-11-27T19:54:51,659,5.614456,7.0,0
455472,the+lord+of+the+rings+the+two+towers+2002,1,2022-11-27T19:55:24,121,29.423537,8.0,0
603436,z+1969,1,2022-11-27T19:54:54,2721,11.943621,8.0,0
237648,interstellar+2014,1,2022-11-27T19:55:04,157336,32.213481,8.1,0
204436,asterix+conquers+america+1994,1,2022-11-27T19:54:53,9369,7.569419,6.2,0
253693,the+avengers+2012,1,2022-11-27T19:55:15,24428,89.887648,7.4,0
286269,the+lord+of+the+rings+the+two+towers+2002,1,2022-11-27T19:55:20,121,29.423537,8.0,0
827015,the+shawshank+redemption+1994,1,2022-11-27T19:55:19,278,51.645403,8.5,0
305190,the+lord+of+the+rings+the+two+towers+2002,1,2022-11-27T19:55:28,121,29.423537,8.0,0
578030,american+beauty+1999,1,2022-11-27T19:55:20,14,20.726578,7.9,0
713169,kill+bill+vol.+1+2003,1,2022-11-27T19:54:52,24,25.261865,7.7,0
639778,dial+m+for+murder+1954,1,2022-11-27T19:54:54,521,7.853231,7.9,0
580960,gladiator+2000,1,2022-11-27T19:55:02,98,23.186667,7.9,0
264932,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,1,2022-11-27T19:55:22,120,32.070725,8.0,0
391136,pulp+fiction+1994,1,2022-11-27T19:55:09,680,140.950236,8.3,0
72339,geronimo+an+american+legend+1993,1,2022-11-27T19:55:10,35588,4.653462,5.9,0
482254,forrest+gump+1994,1,2022-11-27T19:55:17,13,48.307194,8.2,0
613013,master+of+the+flying+guillotine+1976,1,2022-11-27T19:55:11,49636,1.863293,5.9,0
201297,inception+2010,1,2022-11-27T19:54:48,27205,29.108149,8.1,0
809295,gone+girl+2014,1,2022-11-27T19:54:55,210577,154.801009,7.9,0
638761,apollo+13+1995,1,2022-11-27T19:55:01,568,18.761467,7.3,0
499573,a+guide+to+recognizing+your+saints+2006,1,2022-11-27T19:55:17,8194,7.34846,6.8,0
535273,the+lord+of+the+rings+the+two+towers+2002,1,2022-11-27T19:55:29,121,29.423537,8.0,0
13232,the+prize+1963,1,2022-11-27T19:55:22,4025,1.502123,6.4,0
204013,harry+potter+and+the+goblet+of+fire+2005,1,2022-11-27T19:55:28,674,24.903058,7.5,0
401282,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,1,2022-11-27T19:54:54,120,32.070725,8.0,0
744814,american+beauty+1999,1,2022-11-27T19:55:02,14,20.726578,7.9,0
74413,my+neighbor+totoro+1988,1,2022-11-27T19:55:28,8392,13.507299,8.0,0
646300,pulp+fiction+1994,1,2022-11-27T19:54:59,680,140.950236,8.3,0
640864,dances+with+wolves+1990,1,2022-11-27T19:55:09,581,11.654349,7.6,0
722111,the+falcon+and+the+snowman+1985,1,2022-11-27T19:54:48,26578,4.690847,6.5,0
302544,goodfellas+1990,1,2022-11-27T19:55:05,769,15.424092,8.2,0
394270,fight+club+1999,1,2022-11-27T19:55:26,550,63.869599,8.3,0
167520,star+wars+1977,1,2022-11-27T19:55:05,11,42.149697,8.1,0
264636,aladdin+1986,1,2022-11-27T19:55:16,9807,2.729721,5.4,0
172140,the+working+class+goes+to+paradise+1971,1,2022-11-27T19:54:59,56231,2.397549,7.0,0
397376,nightcrawler+2014,1,2022-11-27T19:55:07,242582,21.277073,7.6,0
95060,it+follows+2015,1,2022-11-27T19:55:30,270303,20.359336,6.6,0
690918,american+beauty+1999,1,2022-11-27T19:55:25,14,20.726578,7.9,0
666393,the+shawshank+redemption+1994,1,2022-11-27T19:54:51,278,51.645403,8.5,0
615743,gattaca+1997,1,2022-11-27T19:55:19,782,12.89312,7.5,0
745729,saint+jack+1979,0,2022-11-27T19:54:49,77166,0.016204,6.5,0
602887,ovosodo+1997,1,2022-11-27T19:55:28,48254,3.216563,6.9,0
272659,leon+the+professional+1994,1,2022-11-27T19:55:30,101,20.477329,8.2,0
138571,interstellar+2014,1,2022-11-27T19:55:12,157336,32.213481,8.1,0
257773,odd+thomas+2013,1,2022-11-27T19:55:22,179826,7.090029,6.6,0
827067,the+man+who+knew+too+much+1956,1,2022-11-27T19:55:04,574,12.547763,7.3,0
611660,scandal+sheet+1952,1,2022-11-27T19:55:26,26009,0.601989,6.5,0
201693,the+godfather+1972,1,2022-11-27T19:54:54,238,41.109264,8.5,0
229268,walk+the+line+2005,1,2022-11-27T19:55:08,69,11.476443,7.3,0
642327,honey_+we+shrunk+ourselves+1997,1,2022-11-27T19:55:14,11425,5.744183,5.1,0
548951,maleficent+2014,1,2022-11-27T19:55:10,102651,19.467404,7.0,0
819170,big+hero+6+2014,1,2022-11-27T19:55:28,177572,213.849907,7.8,0
241476,batman+begins+2005,1,2022-11-27T19:54:52,272,28.505341,7.5,0
679660,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,1,2022-11-27T19:55:01,120,32.070725,8.0,0
537245,pirates+of+the+caribbean+the+curse+of+the+black+pearl+2003,1,2022-11-27T19:54:51,22,47.326665,7.5,0
665595,leon+the+professional+1994,1,2022-11-27T19:54:59,101,20.477329,8.2,0
315394,the+shawshank+redemption+1994,1,2022-11-27T19:55:21,278,51.645403,8.5,0
567727,inception+2010,1,2022-11-27T19:55:25,27205,29.108149,8.1,0
255418,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,1,2022-11-27T19:55:15,120,32.070725,8.0,0
792589,when+harry+met+sally...+1989,1,2022-11-27T19:54:51,639,8.34322,7.3,0
328701,victim+1961,1,2022-11-27T19:55,43028,1.289505,7.0,0
495678,the+black+stallion+returns+1983,1,2022-11-27T19:55:14,24883,1.258022,6.1,0
41833,mission+impossible+-+ghost+protocol+2011,1,2022-11-27T19:54:57,56292,14.25843,6.8,0
459112,harvest+1937,1,2022-11-27T19:55,43153,0.050314,5.0,0
122402,avatar+2009,1,2022-11-27T19:55:11,19995,185.070892,7.2,0
338248,the+blues+brothers+1980,1,2022-11-27T19:55:20,525,10.076901,7.5,0
677210,american+beauty+1999,1,2022-11-27T19:55:02,14,20.726578,7.9,0
680460,seventh+son+2014,1,2022-11-27T19:54:58,68737,15.297821,5.2,0
35464,the+small+back+room+1949,1,2022-11-27T19:54:55,46096,0.751207,6.6,0
279898,have+dreams_+will+travel+2007,1,2022-11-27T19:55:13,14552,7.979102,7.8,0
560620,three+giant+men+1973,1,2022-11-27T19:55:17,58447,0.605245,7.0,0
186691,true+lies+1994,1,2022-11-27T19:55:05,36955,11.396099,6.8,0
302333,a+study+in+scarlet+1933,1,2022-11-27T19:54:53,38585,0.613837,3.8,0
668538,leon+the+professional+1994,1,2022-11-27T19:55:28,101,20.477329,8.2,0
160479,nelly+and+monsieur+arnaud+1996,1,2022-11-27T19:54:55,12652,1.784647,7.1,0
648376,fury+2014,1,2022-11-27T19:55:10,228150,36.713807,7.4,0
663518,one+flew+over+the+cuckoos+nest+1975,1,2022-11-27T19:54:53,510,35.529554,8.3,0
826494,constantine+2005,1,2022-11-27T19:54:55,561,9.615691,6.6,0
677716,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,1,2022-11-27T19:55:26,120,32.070725,8.0,0
410472,iron+man+2008,1,2022-11-27T19:55:03,1726,22.073099,7.4,0
64638,nacho+libre+2006,1,2022-11-27T19:54:54,9353,12.042646,5.6,0
324366,despicable+me+2010,1,2022-11-27T19:55:10,20352,22.274502,7.1,0
694313,the+princess+and+the+frog+2009,1,2022-11-27T19:55:24,10198,16.616517,6.7,0
59738,inception+2010,1,2022-11-27T19:55:16,27205,29.108149,8.1,0
334267,casino+royale+2006,1,2022-11-27T19:55:18,36557,23.065078,7.3,0
587502,the+matrix+1999,1,2022-11-27T19:54:49,603,33.366332,7.9,0
461750,star+wars+1977,1,2022-11-27T19:55:20,11,42.149697,8.1,0
652290,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,1,2022-11-27T19:55:20,120,32.070725,8.0,0
212702,harry+potter+and+the+deathly+hallows+part+1+2010,1,2022-11-27T19:55:23,12444,23.300362,7.5,0
681920,notes+on+a+scandal+2006,1,2022-11-27T19:55:09,1259,8.593087,6.9,0
712491,fury+2014,1,2022-11-27T19:55:27,228150,36.713807,7.4,0
727014,casino+royale+2006,1,2022-11-27T19:55:22,36557,23.065078,7.3,0
700135,big+hero+6+2014,1,2022-11-27T19:55:25,177572,213.849907,7.8,0
416124,last+holiday+2006,1,2022-11-27T19:55:22,17379,5.53836,6.4,0
733918,ice+age+continental+drift+2012,1,2022-11-27T19:55:30,57800,13.26958,6.2,0
506764,blood+ties+2013,1,2022-11-27T19:54:48,190955,14.934555,6.0,0
369654,the+sword+in+the+stone+1963,1,2022-11-27T19:55:15,9078,10.636458,6.9,0
204270,the+fifth+element+1997,1,2022-11-27T19:55,18,24.30526,7.3,0
252309,take+care+of+my+cat+2001,1,2022-11-27T19:55:15,37288,0.848101,7.2,0
657763,faces+1968,1,2022-11-27T19:55:22,753,7.918418,7.1,0
805947,guardians+of+the+galaxy+2014,1,2022-11-27T19:54:58,118340,53.291601,7.9,0
19026,little+dorrit+1987,1,2022-11-27T19:55:28,47282,0.424104,10.0,0
824651,the+time+machine+1960,1,2022-11-27T19:54:59,2134,12.054356,7.5,0
755051,beyond+the+lights+2014,1,2022-11-27T19:54:57,241771,6.293515,7.0,0
693146,in+the+shadow+of+the+moon+2007,1,2022-11-27T19:55:08,14284,2.367893,7.6,0
666155,phenomena+1985,1,2022-11-27T19:55:04,29161,5.621519,6.7,0
92138,the+dark+knight+2008,1,2022-11-27T19:54:52,155,123.167259,8.3,0
740712,cracks+2009,1,2022-11-27T19:55:10,35052,7.836321,6.6,0
483276,troy+2004,1,2022-11-27T19:55:23,652,15.387275,6.9,0
239393,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,1,2022-11-27T19:55:07,120,32.070725,8.0,0
801071,alien+1979,1,2022-11-27T19:54:53,348,23.37742,7.9,0
