userid,movieid,count,time,tmdb_id,popularity,vote_average,flag
539267,interstellar+2014,1,2022-11-27T16:59:24,157336,32.213481,8.1,0
523802,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,1,2022-11-27T16:58:41,120,32.070725,8.0,0
757888,the+fifth+element+1997,1,2022-11-27T16:58:53,18,24.30526,7.3,0
645789,harry+potter+and+the+chamber+of+secrets+2002,1,2022-11-27T16:58:36,672,29.741452,7.4,0
646714,the+shawshank+redemption+1994,1,2022-11-27T16:58:40,278,51.645403,8.5,0
224014,thor+the+dark+world+2013,1,2022-11-27T16:58:37,76338,34.905447,6.8,0
356712,2001+a+space+odyssey+1968,1,2022-11-27T16:58:58,62,22.494622,7.9,0
251481,iron+man+2008,1,2022-11-27T16:58:53,1726,22.073099,7.4,0
200166,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,1,2022-11-27T16:58:35,120,32.070725,8.0,0
452514,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,1,2022-11-27T16:58:44,120,32.070725,8.0,0
330113,pulp+fiction+1994,1,2022-11-27T16:58:35,680,140.950236,8.3,0
21001,tully+2000,1,2022-11-27T16:58:36,20861,1.076999,6.4,0
649474,alien+1979,1,2022-11-27T16:58:42,348,23.37742,7.9,0
640572,the+man+who+knew+too+much+1956,1,2022-11-27T16:58:51,574,12.547763,7.3,0
409032,decasia+2002,1,2022-11-27T16:58:34,25621,1.156575,6.7,0
666577,batman+begins+2005,1,2022-11-27T16:58:34,272,28.505341,7.5,0
141652,casino+royale+2006,1,2022-11-27T16:58:50,36557,23.065078,7.3,0
655802,nightcrawler+2014,1,2022-11-27T16:59:16,242582,21.277073,7.6,0
343272,whiplash+2014,1,2022-11-27T16:59:07,244786,64.29999,8.3,0
680043,licence+to+kill+1989,1,2022-11-27T16:58:53,709,11.137888,5.9,0
835346,you+are+the+apple+of+my+eye+2011,1,2022-11-27T16:58:42,84111,2.991067,7.3,0
813403,the+cheyenne+social+club+1970,1,2022-11-27T16:59:17,28303,2.506287,6.0,0
627903,gone+girl+2014,1,2022-11-27T16:58:53,210577,154.801009,7.9,0
784261,jezebel+1938,1,2022-11-27T16:59:11,1976,11.277226,7.2,0
478417,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,1,2022-11-27T16:58:57,120,32.070725,8.0,0
175657,fight+club+1999,1,2022-11-27T16:58:58,550,63.869599,8.3,0
801752,the+godfather+1972,1,2022-11-27T16:58:41,238,41.109264,8.5,0
525640,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,1,2022-11-27T16:58:43,120,32.070725,8.0,0
505390,the+dark+knight+2008,1,2022-11-27T16:58:46,155,123.167259,8.3,0
270925,dylan+moran+yeah_+yeah+2011,1,2022-11-27T16:59:26,79133,0.881995,7.5,0
487474,fight+club+1999,1,2022-11-27T16:59:24,550,63.869599,8.3,0
230849,dig+2004,1,2022-11-27T16:58:41,1843,1.527551,7.2,0
105491,constantine+2005,1,2022-11-27T16:59:08,561,9.615691,6.6,0
441318,the+lord+of+the+rings+the+two+towers+2002,1,2022-11-27T16:58:44,121,29.423537,8.0,0
290401,enders+game+2013,1,2022-11-27T16:58:53,80274,12.500305,6.6,0
638683,watchmen+2009,1,2022-11-27T16:58:48,13183,16.551503,7.0,0
442162,harry+potter+and+the+deathly+hallows+part+1+2010,1,2022-11-27T16:58:35,12444,23.300362,7.5,0
220042,above+the+street_+below+the+water+2009,1,2022-11-27T16:58:51,34061,2.194163,4.7,0
31967,alien+1979,1,2022-11-27T16:59:02,348,23.37742,7.9,0
828270,one+flew+over+the+cuckoos+nest+1975,1,2022-11-27T16:58:36,510,35.529554,8.3,0
360675,blazing+saddles+1974,1,2022-11-27T16:59:05,11072,13.233262,7.2,0
319561,pirates+of+the+caribbean+the+curse+of+the+black+pearl+2003,1,2022-11-27T16:59:09,22,47.326665,7.5,0
769089,fury+2014,1,2022-11-27T16:59:25,228150,36.713807,7.4,0
606686,whiplash+2014,1,2022-11-27T16:59:07,244786,64.29999,8.3,0
550827,the+avengers+2012,1,2022-11-27T16:59:08,24428,89.887648,7.4,0
201304,pirates+of+the+caribbean+the+curse+of+the+black+pearl+2003,1,2022-11-27T16:58:56,22,47.326665,7.5,0
246730,the+avengers+2012,1,2022-11-27T16:58:33,24428,89.887648,7.4,0
205111,american+beauty+1999,1,2022-11-27T16:59:12,14,20.726578,7.9,0
232173,casino+royale+2006,1,2022-11-27T16:59:13,36557,23.065078,7.3,0
133332,the+young+in+heart+1938,1,2022-11-27T16:58:40,38023,0.645252,6.4,0
255503,harry+potter+and+the+deathly+hallows+part+2+2011,1,2022-11-27T16:59:05,12445,24.990737,7.9,0
361294,interstellar+2014,1,2022-11-27T16:59:21,157336,32.213481,8.1,0
503784,big+hero+6+2014,1,2022-11-27T16:58:43,177572,213.849907,7.8,0
33563,the+matrix+1999,1,2022-11-27T16:58:45,603,33.366332,7.9,0
810996,inception+2010,1,2022-11-27T16:58:47,27205,29.108149,8.1,0
238317,frozen+2013,1,2022-11-27T16:58:39,109445,24.248243,7.3,0
746489,hope+and+glory+1987,1,2022-11-27T16:59:10,32054,3.390491,6.5,0
163511,stranger+than+fiction+2006,1,2022-11-27T16:58:47,1262,10.798092,7.1,0
366786,gone+girl+2014,1,2022-11-27T16:59:02,210577,154.801009,7.9,0
40468,casino+royale+2006,1,2022-11-27T16:59:12,36557,23.065078,7.3,0
802425,gladiator+2000,1,2022-11-27T16:58:40,98,23.186667,7.9,0
301650,stalag+17+1953,1,2022-11-27T16:58:50,632,9.47371,7.6,0
431463,casino+royale+2006,1,2022-11-27T16:58:44,36557,23.065078,7.3,0
800131,in+their+sleep+2010,0,2022-11-27T16:59:05,53354,1.461445,5.1,0
834645,short+term+12+2013,1,2022-11-27T16:58:47,169813,12.34835,7.9,0
224606,big+hero+6+2014,1,2022-11-27T16:59:06,177572,213.849907,7.8,0
599127,inception+2010,1,2022-11-27T16:58:33,27205,29.108149,8.1,0
831715,chappie+2015,1,2022-11-27T16:59:07,198184,30.206365,6.6,0
424247,the+intouchables+2011,1,2022-11-27T16:58:41,77338,16.086919,8.2,0
126659,spirited+away+2001,1,2022-11-27T16:58:39,129,41.048867,8.3,0
68634,killer+condom+1996,1,2022-11-27T16:58:49,10542,4.67538,5.7,0
309452,one+flew+over+the+cuckoos+nest+1975,1,2022-11-27T16:58:59,510,35.529554,8.3,0
712872,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,1,2022-11-27T16:58:59,120,32.070725,8.0,0
677495,inception+2010,1,2022-11-27T16:59:15,27205,29.108149,8.1,0
795548,puccini+for+beginners+2006,1,2022-11-27T16:58:36,20405,1.610123,6.1,0
72947,inception+2010,1,2022-11-27T16:58:54,27205,29.108149,8.1,0
704687,the+good_+the+bad+and+the+ugly+1966,1,2022-11-27T16:58:34,429,16.788787,8.1,0
792818,whiplash+2014,1,2022-11-27T16:58:57,244786,64.29999,8.3,0
120987,axed+2012,1,2022-11-27T16:58:54,112287,0.904319,3.5,0
767410,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,1,2022-11-27T16:58:50,120,32.070725,8.0,0
230976,inception+2010,1,2022-11-27T16:59:15,27205,29.108149,8.1,0
291301,the+matrix+1999,1,2022-11-27T16:58:58,603,33.366332,7.9,0
495265,pulp+fiction+1994,1,2022-11-27T16:59:07,680,140.950236,8.3,0
686329,big+hero+6+2014,0,2022-11-27T16:58:45,177572,213.849907,7.8,0
621905,the+big+sky+1952,1,2022-11-27T16:58:53,43367,1.898482,5.6,0
132350,this+is+spinal+tap+1984,1,2022-11-27T16:58:41,11031,13.981499,7.6,0
182365,monty+python+and+the+holy+grail+1975,1,2022-11-27T16:59:02,762,10.43389,7.8,0
441097,the+dark+knight+2008,1,2022-11-27T16:58:55,155,123.167259,8.3,0
141820,the+lord+of+the+rings+the+two+towers+2002,1,2022-11-27T16:59:07,121,29.423537,8.0,0
669780,saint+joan+1957,1,2022-11-27T16:59:18,108564,0.814008,6.5,0
642660,one+flew+over+the+cuckoos+nest+1975,1,2022-11-27T16:58:44,510,35.529554,8.3,0
345453,american+beauty+1999,1,2022-11-27T16:58:58,14,20.726578,7.9,0
132591,the+goonies+1985,1,2022-11-27T16:59:05,9340,14.280703,7.4,0
615994,interstellar+2014,1,2022-11-27T16:59:19,157336,32.213481,8.1,0
99278,the+shawshank+redemption+1994,1,2022-11-27T16:59:04,278,51.645403,8.5,0
148657,clue+1985,1,2022-11-27T16:58:59,15196,7.720009,7.1,0
136154,the+ghost+and+the+darkness+1996,1,2022-11-27T16:58:36,10586,10.789928,6.4,0
196937,lady+killer+1937,1,2022-11-27T16:59:14,78537,0.124359,6.8,0
693667,aliens+1986,1,2022-11-27T16:59:01,679,21.761179,7.7,0
129109,the+avengers+2012,1,2022-11-27T16:58:52,24428,89.887648,7.4,0
126231,inception+2010,1,2022-11-27T16:58:56,27205,29.108149,8.1,0
777016,blue+collar+1978,1,2022-11-27T16:59,14839,1.379256,7.2,0
667058,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,1,2022-11-27T16:59:25,120,32.070725,8.0,0
774605,the+matrix+1999,1,2022-11-27T16:58:48,603,33.366332,7.9,0
68013,leon+the+professional+1994,1,2022-11-27T16:59:11,101,20.477329,8.2,0
298129,fight+club+1999,1,2022-11-27T16:58:50,550,63.869599,8.3,0
231069,gone+girl+2014,1,2022-11-27T16:59:23,210577,154.801009,7.9,0
200400,the+fifth+element+1997,1,2022-11-27T16:59:04,18,24.30526,7.3,0
379833,batman+begins+2005,1,2022-11-27T16:58:57,272,28.505341,7.5,0
570779,wedding+in+blood+1973,1,2022-11-27T16:59:13,42463,0.772616,6.0,0
471958,the+matrix+1999,1,2022-11-27T16:58:33,603,33.366332,7.9,0
463917,the+lion+king+1994,1,2022-11-27T16:58:45,8587,21.605761,8.0,0
363810,monsters_+inc.+2001,1,2022-11-27T16:58:40,585,26.419962,7.5,0
623903,harry+potter+and+the+deathly+hallows+part+1+2010,1,2022-11-27T16:58:37,12444,23.300362,7.5,0
184185,fight+club+1999,1,2022-11-27T16:59:13,550,63.869599,8.3,0
49789,donnie+brasco+1997,1,2022-11-27T16:58:51,9366,12.201954,7.4,0
741640,whiplash+2014,1,2022-11-27T16:59:16,244786,64.29999,8.3,0
288989,casino+1995,1,2022-11-27T16:59:22,524,10.137389,7.8,0
727712,chappie+2015,1,2022-11-27T16:58:38,198184,30.206365,6.6,0
757619,flipped+2010,1,2022-11-27T16:59:09,43949,10.279685,7.4,0
305094,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,1,2022-11-27T16:58:59,120,32.070725,8.0,0
352822,west+side+story+1961,1,2022-11-27T16:58:42,1725,8.389903,7.0,0
653193,galaxy+quest+1999,1,2022-11-27T16:58:50,926,15.831374,6.9,0
589692,the+lion+king+1994,1,2022-11-27T16:59:27,8587,21.605761,8.0,0
761244,tracers+2015,1,2022-11-27T16:58:35,290764,9.056173,5.9,0
353020,a+nightmare+on+elm+street+1984,1,2022-11-27T16:59:10,377,13.694713,7.2,0
370874,cover-up+1991,1,2022-11-27T16:58:58,88067,0.305743,4.3,0
15730,after+the+wedding+2006,1,2022-11-27T16:59:17,3549,5.099115,7.2,0
338308,interstellar+2014,1,2022-11-27T16:58:51,157336,32.213481,8.1,0
15247,reservoir+dogs+1992,1,2022-11-27T16:58:56,500,12.22034,8.1,0
19884,quantum+of+solace+2008,1,2022-11-27T16:58:50,10764,13.67812,6.1,0
752482,toy+story+3+2010,1,2022-11-27T16:58:54,10193,16.96647,7.6,0
280103,a+tale+of+two+sisters+2003,1,2022-11-27T16:59:05,4552,6.247028,7.0,0
198560,loudquietloud+a+film+about+the+pixies+2006,1,2022-11-27T16:58:38,22485,0.95225,6.9,0
913,troy+2004,1,2022-11-27T16:58:42,652,15.387275,6.9,0
369313,inception+2010,1,2022-11-27T16:59:09,27205,29.108149,8.1,0
91584,whiplash+2014,1,2022-11-27T16:59:12,244786,64.29999,8.3,0
16638,inception+2010,1,2022-11-27T16:59:06,27205,29.108149,8.1,0
815694,queen+of+blood+1966,1,2022-11-27T16:58:59,27642,1.362528,5.3,0
546379,star+wars+1977,1,2022-11-27T16:58:46,11,42.149697,8.1,0
600156,gone+girl+2014,1,2022-11-27T16:59:21,210577,154.801009,7.9,0
305290,bambi+1942,1,2022-11-27T16:59:09,3170,13.698132,6.8,0
372953,fight+club+1999,1,2022-11-27T16:59:06,550,63.869599,8.3,0
710549,an+occurrence+at+owl+creek+bridge+1962,1,2022-11-27T16:58:51,53218,0.76162,8.5,0
531306,spider-man+3+2007,1,2022-11-27T16:58:35,559,27.614265,5.9,0
470018,batman+begins+2005,1,2022-11-27T16:58:51,272,28.505341,7.5,0
511085,avatar+2009,1,2022-11-27T16:58:55,19995,185.070892,7.2,0
118720,big+hero+6+2014,1,2022-11-27T16:58:48,177572,213.849907,7.8,0
140857,the+hobbit+the+battle+of+the+five+armies+2014,1,2022-11-27T16:59:08,122917,31.718977,7.1,0
434499,frozen+2013,1,2022-11-27T16:59:20,109445,24.248243,7.3,0
299686,the+dark+knight+2008,1,2022-11-27T16:58:56,155,123.167259,8.3,0
376201,star+wars+1977,1,2022-11-27T16:58:49,11,42.149697,8.1,0
158176,coraline+2009,1,2022-11-27T16:58:56,14836,16.639915,7.3,0
350837,big+hero+6+2014,1,2022-11-27T16:58:50,177572,213.849907,7.8,0
70700,eves+bayou+1997,1,2022-11-27T16:58:54,45153,1.461772,6.3,0
397072,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,1,2022-11-27T16:59:16,120,32.070725,8.0,0
455431,total+recall+1990,1,2022-11-27T16:59:13,861,12.954444,7.1,0
817377,seven+samurai+1954,1,2022-11-27T16:58:49,346,15.01777,8.2,0
806497,tinker+tailor+soldier+spy+1979,1,2022-11-27T16:58:47,140207,1.564586,7.6,0
667608,inception+2010,1,2022-11-27T16:58:35,27205,29.108149,8.1,0
361148,the+devils+rejects+2005,1,2022-11-27T16:58:39,1696,12.221507,6.6,0
645695,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,1,2022-11-27T16:58:51,120,32.070725,8.0,0
269979,batman+begins+2005,1,2022-11-27T16:59:27,272,28.505341,7.5,0
737794,fight+club+1999,1,2022-11-27T16:59:06,550,63.869599,8.3,0
327337,the+fifth+element+1997,1,2022-11-27T16:59:24,18,24.30526,7.3,0
423732,the+godfather+1972,1,2022-11-27T16:58:50,238,41.109264,8.5,0
87993,the+boy+in+the+striped+pyjamas+2008,1,2022-11-27T16:59:03,14574,8.912738,7.7,0
10568,big+hero+6+2014,1,2022-11-27T16:58:47,177572,213.849907,7.8,0
462319,inception+2010,1,2022-11-27T16:58:53,27205,29.108149,8.1,0
415388,star+wars+1977,1,2022-11-27T16:58:49,11,42.149697,8.1,0
42309,rocco+and+his+brothers+1960,1,2022-11-27T16:59:16,8422,4.21602,7.7,0
153776,big+hero+6+2014,1,2022-11-27T16:59:27,177572,213.849907,7.8,0
729804,gone+girl+2014,1,2022-11-27T16:58:36,210577,154.801009,7.9,0
744748,underground+1995,1,2022-11-27T16:59:02,11902,14.587894,7.5,0
649704,mirrors+2008,1,2022-11-27T16:59:02,13515,8.612618,6.0,0
547722,back+to+the+future+1985,1,2022-11-27T16:58:59,105,25.778509,8.0,0
217193,chappie+2015,1,2022-11-27T16:59:08,198184,30.206365,6.6,0
262781,inception+2010,1,2022-11-27T16:58:59,27205,29.108149,8.1,0
330771,bad+lieutenant+1992,1,2022-11-27T16:59:12,12143,6.417037,6.9,0
725141,the+avengers+2012,1,2022-11-27T16:58:58,24428,89.887648,7.4,0
80148,the+shawshank+redemption+1994,1,2022-11-27T16:58:43,278,51.645403,8.5,0
541411,saving+private+ryan+1998,1,2022-11-27T16:58:47,857,21.758054,7.9,0
262116,we+are+legion+the+story+of+the+hacktivists+2012,1,2022-11-27T16:59:23,97690,4.13986,6.9,0
139242,casino+royale+2006,1,2022-11-27T16:59:21,36557,23.065078,7.3,0
481277,guardians+of+the+galaxy+2014,1,2022-11-27T16:58:46,118340,53.291601,7.9,0
771094,justice+league+the+new+frontier+2008,1,2022-11-27T16:59:11,14011,7.031719,6.6,0
796598,finding+nemo+2003,1,2022-11-27T16:58:47,12,25.497794,7.6,0
200467,alien+1979,1,2022-11-27T16:59:21,348,23.37742,7.9,0
11093,the+lord+of+the+rings+the+two+towers+2002,1,2022-11-27T16:59:09,121,29.423537,8.0,0
264414,tangled+2010,1,2022-11-27T16:58:57,38757,14.684761,7.4,0
423297,big+hero+6+2014,1,2022-11-27T16:58:33,177572,213.849907,7.8,0
763269,ong-bak+the+thai+warrior+2003,1,2022-11-27T16:58:59,9316,7.89916,7.0,0
633031,back+to+the+future+1985,1,2022-11-27T16:58:39,105,25.778509,8.0,0
67772,the+avengers+2012,1,2022-11-27T16:58:32,24428,89.887648,7.4,0
661838,harry+potter+and+the+order+of+the+phoenix+2007,1,2022-11-27T16:58:42,675,21.3643,7.4,0
690406,sal_+or+the+120+days+of+sodom+1975,1,2022-11-27T16:58:42,5336,7.705479,6.4,0
611287,pirates+of+the+caribbean+the+curse+of+the+black+pearl+2003,1,2022-11-27T16:59:15,22,47.326665,7.5,0
270736,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,1,2022-11-27T16:59:02,120,32.070725,8.0,0
693506,vegtigris+2001,1,2022-11-27T16:59:19,22974,0.808418,8.5,0
455556,harry+potter+and+the+half-blood+prince+2009,1,2022-11-27T16:59:21,767,19.083723,7.4,0
388619,harry+potter+and+the+deathly+hallows+part+2+2011,1,2022-11-27T16:59:17,12445,24.990737,7.9,0
737389,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,1,2022-11-27T16:59:01,120,32.070725,8.0,0
408607,casino+royale+2006,1,2022-11-27T16:58:39,36557,23.065078,7.3,0
540907,whiplash+2014,1,2022-11-27T16:58:42,244786,64.29999,8.3,0
402792,the+great+silence+1968,1,2022-11-27T16:58:54,9028,3.237317,7.5,0
483176,cinderella+2015,1,2022-11-27T16:58:38,150689,19.801128,6.7,0
558961,the+dark+knight+2008,1,2022-11-27T16:58:47,155,123.167259,8.3,0
507222,howls+moving+castle+2004,1,2022-11-27T16:59,4935,16.136048,8.2,0
600278,the+avengers+2012,1,2022-11-27T16:58:32,24428,89.887648,7.4,0
690914,interstellar+2014,1,2022-11-27T16:58:47,157336,32.213481,8.1,0
288671,the+matrix+1999,1,2022-11-27T16:58:49,603,33.366332,7.9,0
737247,monsters_+inc.+2001,1,2022-11-27T16:58:54,585,26.419962,7.5,0
545329,the+lord+of+the+rings+the+two+towers+2002,1,2022-11-27T16:58:56,121,29.423537,8.0,0
279349,if+these+walls+could+talk+1996,1,2022-11-27T16:58:59,35203,1.632083,5.5,0
286259,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,1,2022-11-27T16:59:12,120,32.070725,8.0,0
828802,whiplash+2014,1,2022-11-27T16:59:11,244786,64.29999,8.3,0
500675,monsters_+inc.+2001,1,2022-11-27T16:58:51,585,26.419962,7.5,0
361625,beauty+and+the+beast+1991,1,2022-11-27T16:59:08,10020,23.433511,7.5,0
577212,children+of+the+corn+revelation+2001,1,2022-11-27T16:59:14,25753,2.58429,3.7,0
5429,nightcrawler+2014,1,2022-11-27T16:59:22,242582,21.277073,7.6,0
93387,gladiator+2000,1,2022-11-27T16:58:34,98,23.186667,7.9,0
674084,the+shawshank+redemption+1994,1,2022-11-27T16:59:11,278,51.645403,8.5,0
764298,the+wolf+of+wall+street+2013,1,2022-11-27T16:58:34,106646,16.382422,7.9,0
600628,thor+the+dark+world+2013,1,2022-11-27T16:58:47,76338,34.905447,6.8,0
170260,tales+from+the+golden+age+2009,1,2022-11-27T16:59:25,39376,0.685049,6.5,0
765620,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,1,2022-11-27T16:59:11,120,32.070725,8.0,0
8754,casino+royale+2006,1,2022-11-27T16:58:45,36557,23.065078,7.3,0
677238,king+of+thorn+2009,1,2022-11-27T16:58:35,50388,9.849854,6.2,0
155531,x-men+days+of+future+past+2014,1,2022-11-27T16:59:09,127585,26.058586,7.5,0
549388,x-men+days+of+future+past+2014,1,2022-11-27T16:59:17,127585,26.058586,7.5,0
87189,the+year+my+voice+broke+1987,1,2022-11-27T16:59:14,19958,1.334529,7.3,0
79978,the+matrix+1999,1,2022-11-27T16:58:49,603,33.366332,7.9,0
433486,batman+begins+2005,1,2022-11-27T16:58:33,272,28.505341,7.5,0
396842,gone+girl+2014,1,2022-11-27T16:58:55,210577,154.801009,7.9,0
808020,batman+begins+2005,1,2022-11-27T16:59:23,272,28.505341,7.5,0
423824,one+flew+over+the+cuckoos+nest+1975,1,2022-11-27T16:58:54,510,35.529554,8.3,0
500344,salon+kitty+1976,1,2022-11-27T16:59:26,40394,3.947614,4.6,0
788929,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,1,2022-11-27T16:58:45,120,32.070725,8.0,0
29607,giorgino+1994,1,2022-11-27T16:59:25,77728,2.659592,6.8,0
70911,skirt+day+2008,1,2022-11-27T16:59:02,16277,6.675401,7.2,0
345886,casino+royale+2006,1,2022-11-27T16:59:03,36557,23.065078,7.3,0
812667,big+hero+6+2014,1,2022-11-27T16:59:18,177572,213.849907,7.8,0
457258,the+tall+blond+man+with+one+black+shoe+1972,1,2022-11-27T16:58:56,12089,3.985387,6.9,0
684957,saving+private+ryan+1998,1,2022-11-27T16:59:11,857,21.758054,7.9,0
209046,leon+the+professional+1994,1,2022-11-27T16:59:15,101,20.477329,8.2,0
152716,shooting+gallery+2005,1,2022-11-27T16:58:48,13916,3.346751,5.6,0
154217,harry+potter+and+the+deathly+hallows+part+1+2010,1,2022-11-27T16:59:20,12444,23.300362,7.5,0
411943,ghostbusters+1984,1,2022-11-27T16:58:40,620,22.089729,7.3,0
679981,soldier+1998,1,2022-11-27T16:59:06,9425,7.970031,6.1,0
126030,the+reluctant+debutante+1958,1,2022-11-27T16:58:52,64382,1.954175,6.6,0
241047,inception+2010,1,2022-11-27T16:58:51,27205,29.108149,8.1,0
815416,whiplash+2014,1,2022-11-27T16:59:13,244786,64.29999,8.3,0
2879,the+fifth+element+1997,1,2022-11-27T16:59:16,18,24.30526,7.3,0
402777,whiplash+2014,1,2022-11-27T16:58:40,244786,64.29999,8.3,0
715831,star+wars+1977,1,2022-11-27T16:58:45,11,42.149697,8.1,0
754008,finding+nemo+2003,1,2022-11-27T16:59:01,12,25.497794,7.6,0
36311,the+general+1926,1,2022-11-27T16:58:50,961,8.002953,8.0,0
661027,saving+private+ryan+1998,1,2022-11-27T16:58:40,857,21.758054,7.9,0
771105,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,1,2022-11-27T16:58:39,120,32.070725,8.0,0
801156,kill+by+inches+1999,1,2022-11-27T16:58:46,216672,0.003174,0.0,0
8777,leon+the+professional+1994,1,2022-11-27T16:58:56,101,20.477329,8.2,0
44088,the+good_+the+bad+and+the+ugly+1966,1,2022-11-27T16:58:40,429,16.788787,8.1,0
710083,inception+2010,1,2022-11-27T16:58:57,27205,29.108149,8.1,0
610455,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,1,2022-11-27T16:58:37,120,32.070725,8.0,0
430193,fury+2014,1,2022-11-27T16:58:42,228150,36.713807,7.4,0
703115,detective+story+1951,1,2022-11-27T16:58:58,20853,2.475492,6.5,0
202025,star+wars+1977,1,2022-11-27T16:59:20,11,42.149697,8.1,0
728887,a+second+chance+2014,1,2022-11-27T16:58:40,254200,3.042462,6.7,0
560112,star+wars+1977,1,2022-11-27T16:59:18,11,42.149697,8.1,0
278566,gone+girl+2014,1,2022-11-27T16:58:36,210577,154.801009,7.9,0
618342,interstellar+2014,1,2022-11-27T16:58:49,157336,32.213481,8.1,0
156102,2001+a+space+odyssey+1968,1,2022-11-27T16:58:41,62,22.494622,7.9,0
451684,fight+club+1999,1,2022-11-27T16:59:20,550,63.869599,8.3,0
80625,the+elephant+man+1980,1,2022-11-27T16:58:59,1955,8.405672,7.9,0
394593,the+fool+2014,1,2022-11-27T16:59:05,285700,2.382734,8.1,0
530127,my+fellow+americans+1996,1,2022-11-27T16:58:41,17795,3.863894,6.3,0
681310,the+fifth+element+1997,1,2022-11-27T16:58:48,18,24.30526,7.3,0
687885,something+wild+1986,1,2022-11-27T16:59:15,11300,4.737529,6.5,0
273027,pulp+fiction+1994,1,2022-11-27T16:59,680,140.950236,8.3,0
736265,iron+man+2008,1,2022-11-27T16:59:16,1726,22.073099,7.4,0
77583,shutter+island+2010,1,2022-11-27T16:58:58,11324,15.813629,7.8,0
819747,the+green+mile+1999,1,2022-11-27T16:59:19,497,19.96678,8.2,0
337211,the+double+2014,1,2022-11-27T16:59,146015,7.597475,6.5,0
637738,american+beauty+1999,1,2022-11-27T16:58:56,14,20.726578,7.9,0
261374,leon+the+professional+1994,1,2022-11-27T16:59:11,101,20.477329,8.2,0
340546,american+beauty+1999,1,2022-11-27T16:59:11,14,20.726578,7.9,0
31158,spirited+away+2001,1,2022-11-27T16:59:22,129,41.048867,8.3,0
401799,the+amazing+spider-man+2012,1,2022-11-27T16:58:43,1930,31.102267,6.5,0
423088,iron+man+2008,1,2022-11-27T16:59:22,1726,22.073099,7.4,0
441651,bill+hicks+relentless+1992,1,2022-11-27T16:58:58,34505,0.853196,8.7,0
719459,dear+zachary+a+letter+to+a+son+about+his+father+2008,1,2022-11-27T16:58:57,15584,5.531686,8.4,0
487527,fight+club+1999,1,2022-11-27T16:58:42,550,63.869599,8.3,0
659229,interstellar+2014,1,2022-11-27T16:59:15,157336,32.213481,8.1,0
232465,me_+myself+and+mum+2013,1,2022-11-27T16:58:36,190880,5.225386,6.6,0
821448,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,1,2022-11-27T16:58:51,120,32.070725,8.0,0
638409,avatar+2009,1,2022-11-27T16:59:12,19995,185.070892,7.2,0
672293,scarface+1983,1,2022-11-27T16:58:47,111,11.299673,8.0,0
460477,the+backyard+2002,1,2022-11-27T16:58:59,1778,0.132979,9.0,0
579319,pulp+fiction+1994,1,2022-11-27T16:59:20,680,140.950236,8.3,0
311001,inception+2010,1,2022-11-27T16:59:16,27205,29.108149,8.1,0
796428,letters+to+juliet+2010,1,2022-11-27T16:59:17,37056,7.282488,6.6,0
645454,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,1,2022-11-27T16:59:10,120,32.070725,8.0,0
245417,local+hero+1983,1,2022-11-27T16:59:09,11235,10.636074,7.0,0
371988,the+gamers+dorkness+rising+2008,1,2022-11-27T16:58:43,26235,0.623316,7.6,0
607179,batman+begins+2005,1,2022-11-27T16:58:36,272,28.505341,7.5,0
55594,alice+in+wonderland+1951,1,2022-11-27T16:59:12,12092,16.488937,7.0,0
831286,the+fifth+element+1997,1,2022-11-27T16:59:06,18,24.30526,7.3,0
219626,alien+1979,1,2022-11-27T16:59:16,348,23.37742,7.9,0
160306,inception+2010,1,2022-11-27T16:59:08,27205,29.108149,8.1,0
325684,iron+man+2008,1,2022-11-27T16:59:15,1726,22.073099,7.4,0
236224,swamp+shark+2011,1,2022-11-27T16:59:06,63749,6.218698,4.3,0
524607,guardians+of+the+galaxy+2014,1,2022-11-27T16:59:17,118340,53.291601,7.9,0
338957,gladiator+2000,1,2022-11-27T16:58:51,98,23.186667,7.9,0
566276,thor+the+dark+world+2013,1,2022-11-27T16:58:48,76338,34.905447,6.8,0
620128,the+lord+of+the+rings+the+return+of+the+king+2003,1,2022-11-27T16:59:15,122,29.324358,8.1,0
539974,big+hero+6+2014,1,2022-11-27T16:59:04,177572,213.849907,7.8,0
384962,inglourious+basterds+2009,1,2022-11-27T16:58:42,16869,16.89564,7.9,0
750436,fight+club+1999,1,2022-11-27T16:58:50,550,63.869599,8.3,0
